"Step","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"88220","5.37109375","5.37109375","5.37109375"
"88230","4.583984375","4.583984375","4.583984375"
"88240","4.498046875","4.498046875","4.498046875"
"88250","5.12109375","5.12109375","5.12109375"
"88260","5.337890625","5.337890625","5.337890625"
"88270","5.3671875","5.3671875","5.3671875"
"88280","5.306640625","5.306640625","5.306640625"
"88290","5.123046875","5.123046875","5.123046875"
"88300","4.9921875","4.9921875","4.9921875"
"88310","5.189453125","5.189453125","5.189453125"
"88320","5.564453125","5.564453125","5.564453125"
"88330","5.873046875","5.873046875","5.873046875"
"88340","5.986328125","5.986328125","5.986328125"
"88350","6.109375","6.109375","6.109375"
"88360","6.08203125","6.08203125","6.08203125"
"88370","6.14453125","6.14453125","6.14453125"
"88380","6.130859375","6.130859375","6.130859375"
"88390","6.056640625","6.056640625","6.056640625"
"88400","6.080078125","6.080078125","6.080078125"
"88410","6.072265625","6.072265625","6.072265625"
"88420","6.048828125","6.048828125","6.048828125"
"88430","6.03125","6.03125","6.03125"
"88440","6.0390625","6.0390625","6.0390625"
"88450","6.05078125","6.05078125","6.05078125"
"88460","5.99609375","5.99609375","5.99609375"
"88470","6.02734375","6.02734375","6.02734375"
"88480","6.02734375","6.02734375","6.02734375"
"88490","6.025390625","6.025390625","6.025390625"
"88500","6.01171875","6.01171875","6.01171875"
"88510","6.03515625","6.03515625","6.03515625"
"88520","5.990234375","5.990234375","5.990234375"
"88530","5.9765625","5.9765625","5.9765625"
"88540","5.91015625","5.91015625","5.91015625"
"88550","5.9453125","5.9453125","5.9453125"
"88560","6.017578125","6.017578125","6.017578125"
"88570","5.978515625","5.978515625","5.978515625"
"88580","5.927734375","5.927734375","5.927734375"
"88590","6.060546875","6.060546875","6.060546875"
"88600","6.005859375","6.005859375","6.005859375"
"88610","5.93359375","5.93359375","5.93359375"
"88620","5.96875","5.96875","5.96875"
"88630","6.10546875","6.10546875","6.10546875"
"88640","6.021484375","6.021484375","6.021484375"
"88650","5.966796875","5.966796875","5.966796875"
"88660","5.908203125","5.908203125","5.908203125"
"88670","5.81640625","5.81640625","5.81640625"
"88680","5.966796875","5.966796875","5.966796875"
"88690","5.958984375","5.958984375","5.958984375"
"88700","5.892578125","5.892578125","5.892578125"
"88710","5.8984375","5.8984375","5.8984375"
"88720","5.853515625","5.853515625","5.853515625"
"88730","5.9609375","5.9609375","5.9609375"
"88740","5.951171875","5.951171875","5.951171875"
"88750","5.94921875","5.94921875","5.94921875"
"88760","6.013671875","6.013671875","6.013671875"
"88770","5.94140625","5.94140625","5.94140625"
"88780","6.01953125","6.01953125","6.01953125"
"88790","5.9609375","5.9609375","5.9609375"
"88800","5.869140625","5.869140625","5.869140625"
"88810","5.912109375","5.912109375","5.912109375"
"88820","5.970703125","5.970703125","5.970703125"
"88830","5.9140625","5.9140625","5.9140625"
"88840","5.986328125","5.986328125","5.986328125"
"88850","5.955078125","5.955078125","5.955078125"
"88860","5.900390625","5.900390625","5.900390625"
"88870","5.943359375","5.943359375","5.943359375"
"88880","5.9140625","5.9140625","5.9140625"
"88890","5.85546875","5.85546875","5.85546875"
"88900","5.7890625","5.7890625","5.7890625"
"88910","5.71484375","5.71484375","5.71484375"
"88920","5.6640625","5.6640625","5.6640625"
"88930","5.71875","5.71875","5.71875"
"88940","5.701171875","5.701171875","5.701171875"
"88950","5.728515625","5.728515625","5.728515625"
"88960","5.619140625","5.619140625","5.619140625"
"88970","5.66796875","5.66796875","5.66796875"
"88980","5.775390625","5.775390625","5.775390625"
"88990","5.94140625","5.94140625","5.94140625"
"89000","6.072265625","6.072265625","6.072265625"
"89010","6.0078125","6.0078125","6.0078125"
"89020","5.9765625","5.9765625","5.9765625"
"89030","5.98046875","5.98046875","5.98046875"
"89040","5.966796875","5.966796875","5.966796875"
"89050","5.91796875","5.91796875","5.91796875"
"89060","5.87109375","5.87109375","5.87109375"
"89070","5.69921875","5.69921875","5.69921875"
"89080","5.0703125","5.0703125","5.0703125"
"89090","4.056640625","4.056640625","4.056640625"
"89100","4.5234375","4.5234375","4.5234375"
"89110","5.80859375","5.80859375","5.80859375"
"89120","5.841796875","5.841796875","5.841796875"
"89130","5.9609375","5.9609375","5.9609375"
"89140","5.873046875","5.873046875","5.873046875"
"89150","5.8359375","5.8359375","5.8359375"
"89160","5.7265625","5.7265625","5.7265625"
"89170","5.546875","5.546875","5.546875"
"89180","5.4375","5.4375","5.4375"
"89190","5.498046875","5.498046875","5.498046875"
"89200","5.599609375","5.599609375","5.599609375"
"89210","5.533203125","5.533203125","5.533203125"
"89220","5.068359375","5.068359375","5.068359375"
"89230","4.1240234375","4.1240234375","4.1240234375"
"89240","3.740234375","3.740234375","3.740234375"
"89250","4.568359375","4.568359375","4.568359375"
"89260","6.126953125","6.126953125","6.126953125"
"89270","6.052734375","6.052734375","6.052734375"
"89280","6.06640625","6.06640625","6.06640625"
"89290","5.9453125","5.9453125","5.9453125"
"89300","5.919921875","5.919921875","5.919921875"
"89310","5.70703125","5.70703125","5.70703125"
"89320","5.0546875","5.0546875","5.0546875"
"89330","3.8115234375","3.8115234375","3.8115234375"
"89340","3.6806640625","3.6806640625","3.6806640625"
"89350","3.947265625","3.947265625","3.947265625"
"89360","4.505859375","4.505859375","4.505859375"
"89370","5.30859375","5.30859375","5.30859375"
"89380","5.75","5.75","5.75"
"89390","5.60546875","5.60546875","5.60546875"
"89400","5.3671875","5.3671875","5.3671875"
"89410","4.671875","4.671875","4.671875"
"89420","3.8642578125","3.8642578125","3.8642578125"
"89430","3.537109375","3.537109375","3.537109375"
"89440","3.92578125","3.92578125","3.92578125"
"89450","5.375","5.375","5.375"
"89460","5.79296875","5.79296875","5.79296875"
"89470","5.970703125","5.970703125","5.970703125"
"89480","6.09765625","6.09765625","6.09765625"
"89490","6.203125","6.203125","6.203125"
"89500","6.13671875","6.13671875","6.13671875"
"89510","6.021484375","6.021484375","6.021484375"
"89520","5.955078125","5.955078125","5.955078125"
"89530","5.896484375","5.896484375","5.896484375"
"89540","5.931640625","5.931640625","5.931640625"
"89550","5.91796875","5.91796875","5.91796875"
"89560","5.845703125","5.845703125","5.845703125"
"89570","5.873046875","5.873046875","5.873046875"
"89580","5.791015625","5.791015625","5.791015625"
"89590","5.748046875","5.748046875","5.748046875"
"89600","5.66796875","5.66796875","5.66796875"
"89610","5.529296875","5.529296875","5.529296875"
"89620","5.341796875","5.341796875","5.341796875"
"89630","5.318359375","5.318359375","5.318359375"
"89640","5.3125","5.3125","5.3125"
"89650","4.96484375","4.96484375","4.96484375"
"89660","4.47265625","4.47265625","4.47265625"
"89670","4.0439453125","4.0439453125","4.0439453125"
"89680","3.880859375","3.880859375","3.880859375"
"89690","4.443359375","4.443359375","4.443359375"
"89700","5.017578125","5.017578125","5.017578125"
"89710","5.400390625","5.400390625","5.400390625"
"89720","5.78125","5.78125","5.78125"
"89730","6.087890625","6.087890625","6.087890625"
"89740","6.150390625","6.150390625","6.150390625"
"89750","6.154296875","6.154296875","6.154296875"
"89760","6.1875","6.1875","6.1875"
"89770","6.09765625","6.09765625","6.09765625"
"89780","5.994140625","5.994140625","5.994140625"
"89790","5.923828125","5.923828125","5.923828125"
"89800","5.912109375","5.912109375","5.912109375"
"89810","5.857421875","5.857421875","5.857421875"
"89820","5.619140625","5.619140625","5.619140625"
"89830","5.431640625","5.431640625","5.431640625"
"89840","5.23828125","5.23828125","5.23828125"
"89850","5.17578125","5.17578125","5.17578125"
"89860","5.232421875","5.232421875","5.232421875"
"89870","5.33984375","5.33984375","5.33984375"
"89880","5.29296875","5.29296875","5.29296875"
"89890","5.26953125","5.26953125","5.26953125"
"89900","5.234375","5.234375","5.234375"
"89910","5.419921875","5.419921875","5.419921875"
"89920","5.609375","5.609375","5.609375"
"89930","5.77734375","5.77734375","5.77734375"
"89940","5.990234375","5.990234375","5.990234375"
"89950","6.044921875","6.044921875","6.044921875"
"89960","6.03515625","6.03515625","6.03515625"
"89970","6.0859375","6.0859375","6.0859375"
"89980","6.142578125","6.142578125","6.142578125"
"89990","6.060546875","6.060546875","6.060546875"
"90000","6.037109375","6.037109375","6.037109375"
"90010","6.0390625","6.0390625","6.0390625"
"90020","5.984375","5.984375","5.984375"
"90030","6.021484375","6.021484375","6.021484375"
"90040","6.0390625","6.0390625","6.0390625"
"90050","6.001953125","6.001953125","6.001953125"
"90060","5.923828125","5.923828125","5.923828125"
"90070","5.80859375","5.80859375","5.80859375"
"90080","5.765625","5.765625","5.765625"
"90090","5.767578125","5.767578125","5.767578125"
"90100","5.66015625","5.66015625","5.66015625"
"90110","5.666015625","5.666015625","5.666015625"
"90120","5.748046875","5.748046875","5.748046875"
"90130","5.8828125","5.8828125","5.8828125"
"90140","5.93359375","5.93359375","5.93359375"
"90150","6.009765625","6.009765625","6.009765625"
"90160","5.970703125","5.970703125","5.970703125"
"90170","5.96875","5.96875","5.96875"
"90180","5.955078125","5.955078125","5.955078125"
"90190","5.86328125","5.86328125","5.86328125"
"90200","5.8046875","5.8046875","5.8046875"
"90210","5.779296875","5.779296875","5.779296875"
"90220","5.787109375","5.787109375","5.787109375"
"90230","5.796875","5.796875","5.796875"
"90240","5.744140625","5.744140625","5.744140625"
"90250","5.546875","5.546875","5.546875"
"90260","5.537109375","5.537109375","5.537109375"
"90270","5.578125","5.578125","5.578125"
"90280","5.705078125","5.705078125","5.705078125"
"90290","5.69921875","5.69921875","5.69921875"
"90300","5.693359375","5.693359375","5.693359375"
"90310","5.79296875","5.79296875","5.79296875"
"90320","5.787109375","5.787109375","5.787109375"
"90330","5.72265625","5.72265625","5.72265625"
"90340","5.677734375","5.677734375","5.677734375"
"90350","5.658203125","5.658203125","5.658203125"
"90360","5.6484375","5.6484375","5.6484375"
"90370","5.552734375","5.552734375","5.552734375"
"90380","5.611328125","5.611328125","5.611328125"
"90390","5.625","5.625","5.625"
"90400","5.798828125","5.798828125","5.798828125"
"90410","5.791015625","5.791015625","5.791015625"
"90420","5.763671875","5.763671875","5.763671875"
"90430","5.724609375","5.724609375","5.724609375"
"90440","5.6484375","5.6484375","5.6484375"
"90450","5.541015625","5.541015625","5.541015625"
"90460","5.6171875","5.6171875","5.6171875"
"90470","5.638671875","5.638671875","5.638671875"
"90480","5.701171875","5.701171875","5.701171875"
"90490","5.744140625","5.744140625","5.744140625"
"90500","5.728515625","5.728515625","5.728515625"
"90510","5.708984375","5.708984375","5.708984375"
"90520","5.68359375","5.68359375","5.68359375"
"90530","5.669921875","5.669921875","5.669921875"
"90540","5.697265625","5.697265625","5.697265625"
"90550","5.70703125","5.70703125","5.70703125"
"90560","5.67578125","5.67578125","5.67578125"
"90570","5.61328125","5.61328125","5.61328125"
"90580","5.607421875","5.607421875","5.607421875"
"90590","5.580078125","5.580078125","5.580078125"
"90600","5.6328125","5.6328125","5.6328125"
"90610","5.642578125","5.642578125","5.642578125"
"90620","5.541015625","5.541015625","5.541015625"
"90630","5.5390625","5.5390625","5.5390625"
"90640","5.591796875","5.591796875","5.591796875"
"90650","5.57421875","5.57421875","5.57421875"
"90660","5.421875","5.421875","5.421875"
"90670","5.560546875","5.560546875","5.560546875"
"90680","5.544921875","5.544921875","5.544921875"
"90690","5.31640625","5.31640625","5.31640625"
"90700","4.970703125","4.970703125","4.970703125"
"90710","4.47265625","4.47265625","4.47265625"
"90720","4.16015625","4.16015625","4.16015625"
"90730","4.046875","4.046875","4.046875"
"90740","4.58203125","4.58203125","4.58203125"
"90750","5.28515625","5.28515625","5.28515625"
"90760","4.61328125","4.61328125","4.61328125"
"90770","4.15234375","4.15234375","4.15234375"
"90780","4.34765625","4.34765625","4.34765625"
"90790","5.03515625","5.03515625","5.03515625"
"90800","5.587890625","5.587890625","5.587890625"
"90810","5.59765625","5.59765625","5.59765625"
"90820","5.431640625","5.431640625","5.431640625"
"90830","5.470703125","5.470703125","5.470703125"
"90840","5.490234375","5.490234375","5.490234375"
"90850","5.7109375","5.7109375","5.7109375"
"90860","5.76171875","5.76171875","5.76171875"
"90870","4.80078125","4.80078125","4.80078125"
"90880","4.0244140625","4.0244140625","4.0244140625"
"90890","3.80078125","3.80078125","3.80078125"
"90900","3.9013671875","3.9013671875","3.9013671875"
"90910","4.275390625","4.275390625","4.275390625"
"90920","5.115234375","5.115234375","5.115234375"
"90930","5.787109375","5.787109375","5.787109375"
"90940","5.708984375","5.708984375","5.708984375"
"90950","5.697265625","5.697265625","5.697265625"
"90960","5.646484375","5.646484375","5.646484375"
"90970","5.646484375","5.646484375","5.646484375"
"90980","5.69140625","5.69140625","5.69140625"
"90990","5.72265625","5.72265625","5.72265625"
"91000","5.77734375","5.77734375","5.77734375"
"91010","5.744140625","5.744140625","5.744140625"
"91020","5.724609375","5.724609375","5.724609375"
"91030","5.705078125","5.705078125","5.705078125"
"91040","5.775390625","5.775390625","5.775390625"
"91050","5.826171875","5.826171875","5.826171875"
"91060","5.828125","5.828125","5.828125"
"91070","5.7734375","5.7734375","5.7734375"
"91080","5.736328125","5.736328125","5.736328125"
"91090","5.75390625","5.75390625","5.75390625"
"91100","5.734375","5.734375","5.734375"
"91110","5.775390625","5.775390625","5.775390625"
"91120","5.80078125","5.80078125","5.80078125"
"91130","5.75390625","5.75390625","5.75390625"
"91140","5.6796875","5.6796875","5.6796875"
"91150","5.623046875","5.623046875","5.623046875"
"91160","5.6484375","5.6484375","5.6484375"
"91170","5.755859375","5.755859375","5.755859375"
"91180","5.859375","5.859375","5.859375"
"91190","5.81640625","5.81640625","5.81640625"
"91200","5.7734375","5.7734375","5.7734375"
"91210","5.62109375","5.62109375","5.62109375"
"91220","5.619140625","5.619140625","5.619140625"
"91230","5.65234375","5.65234375","5.65234375"
"91240","5.498046875","5.498046875","5.498046875"
"91250","4.59375","4.59375","4.59375"
"91260","3.7216796875","3.7216796875","3.7216796875"
"91270","3.53125","3.53125","3.53125"
"91280","3.720703125","3.720703125","3.720703125"
"91290","5.203125","5.203125","5.203125"
"91300","5.9453125","5.9453125","5.9453125"
"91310","6.087890625","6.087890625","6.087890625"
"91320","6.08203125","6.08203125","6.08203125"
"91330","6.14453125","6.14453125","6.14453125"
"91340","6.041015625","6.041015625","6.041015625"
"91350","5.935546875","5.935546875","5.935546875"
"91360","5.84375","5.84375","5.84375"
"91370","5.796875","5.796875","5.796875"
"91380","5.6796875","5.6796875","5.6796875"
"91390","5.658203125","5.658203125","5.658203125"
"91400","5.529296875","5.529296875","5.529296875"
"91410","5.51953125","5.51953125","5.51953125"
"91420","5.638671875","5.638671875","5.638671875"
"91430","5.634765625","5.634765625","5.634765625"
"91440","5.626953125","5.626953125","5.626953125"
"91450","5.623046875","5.623046875","5.623046875"
"91460","5.57421875","5.57421875","5.57421875"
"91470","5.59765625","5.59765625","5.59765625"
"91480","5.6171875","5.6171875","5.6171875"
"91490","5.541015625","5.541015625","5.541015625"
"91500","5.59765625","5.59765625","5.59765625"
"91510","5.72265625","5.72265625","5.72265625"
"91520","5.689453125","5.689453125","5.689453125"
"91530","5.63671875","5.63671875","5.63671875"
"91540","5.529296875","5.529296875","5.529296875"
"91550","5.5234375","5.5234375","5.5234375"
"91560","5.603515625","5.603515625","5.603515625"
"91570","5.6328125","5.6328125","5.6328125"
"91580","5.58203125","5.58203125","5.58203125"
"91590","5.5390625","5.5390625","5.5390625"
"91600","5.494140625","5.494140625","5.494140625"
"91610","5.546875","5.546875","5.546875"
"91620","5.515625","5.515625","5.515625"
"91630","5.544921875","5.544921875","5.544921875"
"91640","5.501953125","5.501953125","5.501953125"
"91650","5.52734375","5.52734375","5.52734375"
"91660","5.568359375","5.568359375","5.568359375"
"91670","5.533203125","5.533203125","5.533203125"
"91680","5.533203125","5.533203125","5.533203125"
"91690","5.46484375","5.46484375","5.46484375"
"91700","5.521484375","5.521484375","5.521484375"
"91710","5.54296875","5.54296875","5.54296875"
"91720","5.62109375","5.62109375","5.62109375"
"91730","5.560546875","5.560546875","5.560546875"
"91740","5.59375","5.59375","5.59375"
"91750","5.560546875","5.560546875","5.560546875"
"91760","5.578125","5.578125","5.578125"
"91770","5.564453125","5.564453125","5.564453125"
"91780","5.58203125","5.58203125","5.58203125"
"91790","5.5","5.5","5.5"
"91800","5.609375","5.609375","5.609375"
"91810","5.57421875","5.57421875","5.57421875"
"91820","5.546875","5.546875","5.546875"
"91830","5.494140625","5.494140625","5.494140625"
"91840","5.50390625","5.50390625","5.50390625"
"91850","5.470703125","5.470703125","5.470703125"
"91860","5.490234375","5.490234375","5.490234375"
"91870","5.525390625","5.525390625","5.525390625"
"91880","5.5703125","5.5703125","5.5703125"
"91890","5.59375","5.59375","5.59375"
"91900","5.59375","5.59375","5.59375"
"91910","5.56640625","5.56640625","5.56640625"
"91920","5.55078125","5.55078125","5.55078125"
"91930","5.517578125","5.517578125","5.517578125"
"91940","5.556640625","5.556640625","5.556640625"
"91950","5.482421875","5.482421875","5.482421875"
"91960","5.513671875","5.513671875","5.513671875"
"91970","5.58203125","5.58203125","5.58203125"
"91980","5.640625","5.640625","5.640625"
"91990","5.54296875","5.54296875","5.54296875"
"92000","5.546875","5.546875","5.546875"
"92010","5.5546875","5.5546875","5.5546875"
"92020","5.4921875","5.4921875","5.4921875"
"92030","5.49609375","5.49609375","5.49609375"
"92040","5.51953125","5.51953125","5.51953125"
"92050","5.54296875","5.54296875","5.54296875"
"92060","5.474609375","5.474609375","5.474609375"
"92070","5.5","5.5","5.5"
"92080","5.521484375","5.521484375","5.521484375"
"92090","5.466796875","5.466796875","5.466796875"
"92100","5.498046875","5.498046875","5.498046875"
"92110","5.443359375","5.443359375","5.443359375"
"92120","5.453125","5.453125","5.453125"
"92130","5.453125","5.453125","5.453125"
"92140","5.474609375","5.474609375","5.474609375"
"92150","5.44140625","5.44140625","5.44140625"
"92160","5.48046875","5.48046875","5.48046875"
"92170","5.45703125","5.45703125","5.45703125"
"92180","5.556640625","5.556640625","5.556640625"
"92190","5.533203125","5.533203125","5.533203125"
"92200","5.505859375","5.505859375","5.505859375"
"92210","5.482421875","5.482421875","5.482421875"
"92220","5.474609375","5.474609375","5.474609375"
"92230","5.53515625","5.53515625","5.53515625"
"92240","5.498046875","5.498046875","5.498046875"
"92250","5.416015625","5.416015625","5.416015625"
"92260","5.416015625","5.416015625","5.416015625"
"92270","5.392578125","5.392578125","5.392578125"
"92280","5.423828125","5.423828125","5.423828125"
"92290","5.36328125","5.36328125","5.36328125"
"92300","5.375","5.375","5.375"
"92310","5.3828125","5.3828125","5.3828125"
"92320","5.41796875","5.41796875","5.41796875"
"92330","5.47265625","5.47265625","5.47265625"
"92340","5.404296875","5.404296875","5.404296875"
"92350","5.462890625","5.462890625","5.462890625"
"92360","5.458984375","5.458984375","5.458984375"
"92370","5.439453125","5.439453125","5.439453125"
"92380","5.46875","5.46875","5.46875"
"92390","5.51171875","5.51171875","5.51171875"
"92400","5.47265625","5.47265625","5.47265625"
"92410","5.501953125","5.501953125","5.501953125"
"92420","5.525390625","5.525390625","5.525390625"
"92430","5.42578125","5.42578125","5.42578125"
"92440","4.525390625","4.525390625","4.525390625"
"92450","3.837890625","3.837890625","3.837890625"
"92460","3.6533203125","3.6533203125","3.6533203125"
"92470","3.5048828125","3.5048828125","3.5048828125"
"92480","3.515625","3.515625","3.515625"
"92490","3.587890625","3.587890625","3.587890625"
"92500","3.7802734375","3.7802734375","3.7802734375"
"92510","4.8671875","4.8671875","4.8671875"
"92520","5.302734375","5.302734375","5.302734375"
"92530","5.451171875","5.451171875","5.451171875"
"92540","5.505859375","5.505859375","5.505859375"
"92550","5.546875","5.546875","5.546875"
"92560","5.66015625","5.66015625","5.66015625"
"92570","5.576171875","5.576171875","5.576171875"
"92580","5.4765625","5.4765625","5.4765625"
"92590","5.390625","5.390625","5.390625"
"92600","5.357421875","5.357421875","5.357421875"
"92610","5.2734375","5.2734375","5.2734375"
"92620","5.001953125","5.001953125","5.001953125"
"92630","4.654296875","4.654296875","4.654296875"
"92640","4.720703125","4.720703125","4.720703125"
"92650","5.224609375","5.224609375","5.224609375"
"92660","5.658203125","5.658203125","5.658203125"
"92670","5.798828125","5.798828125","5.798828125"
"92680","5.7421875","5.7421875","5.7421875"
"92690","5.802734375","5.802734375","5.802734375"
"92700","5.875","5.875","5.875"
"92710","5.798828125","5.798828125","5.798828125"
"92720","5.625","5.625","5.625"
"92730","5.412109375","5.412109375","5.412109375"
"92740","5.205078125","5.205078125","5.205078125"
"92750","4.634765625","4.634765625","4.634765625"
"92760","4.140625","4.140625","4.140625"
"92770","4.486328125","4.486328125","4.486328125"
"92780","5.169921875","5.169921875","5.169921875"
"92790","5.421875","5.421875","5.421875"
"92800","5.3515625","5.3515625","5.3515625"
"92810","5.203125","5.203125","5.203125"
"92820","5.326171875","5.326171875","5.326171875"
"92830","5.55859375","5.55859375","5.55859375"
"92840","5.572265625","5.572265625","5.572265625"
"92850","5.490234375","5.490234375","5.490234375"
"92860","5.412109375","5.412109375","5.412109375"
"92870","5.40625","5.40625","5.40625"
"92880","5.41015625","5.41015625","5.41015625"
"92890","5.39453125","5.39453125","5.39453125"
"92900","5.396484375","5.396484375","5.396484375"
"92910","5.4609375","5.4609375","5.4609375"
"92920","5.58984375","5.58984375","5.58984375"
"92930","5.69921875","5.69921875","5.69921875"
"92940","5.732421875","5.732421875","5.732421875"
"92950","5.626953125","5.626953125","5.626953125"
"92960","5.611328125","5.611328125","5.611328125"
"92970","5.494140625","5.494140625","5.494140625"
"92980","5.359375","5.359375","5.359375"
"92990","5.45703125","5.45703125","5.45703125"
"93000","5.47265625","5.47265625","5.47265625"
"93010","5.69921875","5.69921875","5.69921875"
"93020","5.78515625","5.78515625","5.78515625"
"93030","5.70703125","5.70703125","5.70703125"
"93040","5.5","5.5","5.5"
"93050","5.595703125","5.595703125","5.595703125"
"93060","5.69921875","5.69921875","5.69921875"
"93070","5.83203125","5.83203125","5.83203125"
"93080","5.779296875","5.779296875","5.779296875"
"93090","5.693359375","5.693359375","5.693359375"
"93100","5.025390625","5.025390625","5.025390625"
"93110","3.755859375","3.755859375","3.755859375"
"93120","3.46875","3.46875","3.46875"
"93130","3.5908203125","3.5908203125","3.5908203125"
"93140","4.154296875","4.154296875","4.154296875"
"93150","5.080078125","5.080078125","5.080078125"
"93160","5.615234375","5.615234375","5.615234375"
"93170","5.708984375","5.708984375","5.708984375"
"93180","5.75390625","5.75390625","5.75390625"
"93190","5.7109375","5.7109375","5.7109375"
"93200","5.62890625","5.62890625","5.62890625"
"93210","5.517578125","5.517578125","5.517578125"
"93220","5.470703125","5.470703125","5.470703125"
"93230","5.38671875","5.38671875","5.38671875"
"93240","5.33203125","5.33203125","5.33203125"
"93250","5.224609375","5.224609375","5.224609375"
"93260","5.271484375","5.271484375","5.271484375"
"93270","5.40234375","5.40234375","5.40234375"
"93280","5.33984375","5.33984375","5.33984375"
"93290","5.244140625","5.244140625","5.244140625"
"93300","5.34765625","5.34765625","5.34765625"
"93310","5.603515625","5.603515625","5.603515625"
"93320","5.662109375","5.662109375","5.662109375"
"93330","5.673828125","5.673828125","5.673828125"
"93340","5.658203125","5.658203125","5.658203125"
"93350","5.576171875","5.576171875","5.576171875"
"93360","5.568359375","5.568359375","5.568359375"
"93370","5.4921875","5.4921875","5.4921875"
"93380","5.56640625","5.56640625","5.56640625"
"93390","5.61328125","5.61328125","5.61328125"
"93400","5.693359375","5.693359375","5.693359375"
"93410","5.7890625","5.7890625","5.7890625"
"93420","5.8046875","5.8046875","5.8046875"
"93430","5.806640625","5.806640625","5.806640625"
"93440","5.8203125","5.8203125","5.8203125"
"93450","5.916015625","5.916015625","5.916015625"
"93460","5.931640625","5.931640625","5.931640625"
"93470","5.869140625","5.869140625","5.869140625"
"93480","5.822265625","5.822265625","5.822265625"
"93490","5.79296875","5.79296875","5.79296875"
"93500","5.814453125","5.814453125","5.814453125"
"93510","5.859375","5.859375","5.859375"
"93520","5.783203125","5.783203125","5.783203125"
"93530","5.830078125","5.830078125","5.830078125"
"93540","5.765625","5.765625","5.765625"
"93550","5.705078125","5.705078125","5.705078125"
"93560","5.734375","5.734375","5.734375"
"93570","5.732421875","5.732421875","5.732421875"
"93580","5.794921875","5.794921875","5.794921875"
"93590","5.732421875","5.732421875","5.732421875"
"93600","5.779296875","5.779296875","5.779296875"
"93610","5.78125","5.78125","5.78125"
"93620","5.84765625","5.84765625","5.84765625"
"93630","5.802734375","5.802734375","5.802734375"
"93640","5.82421875","5.82421875","5.82421875"
"93650","5.83203125","5.83203125","5.83203125"
"93660","5.8828125","5.8828125","5.8828125"
"93670","5.783203125","5.783203125","5.783203125"
"93680","5.837890625","5.837890625","5.837890625"
"93690","5.853515625","5.853515625","5.853515625"
"93700","5.861328125","5.861328125","5.861328125"
"93710","5.81640625","5.81640625","5.81640625"
"93720","5.9296875","5.9296875","5.9296875"
"93730","5.896484375","5.896484375","5.896484375"
"93740","5.861328125","5.861328125","5.861328125"
"93750","5.89453125","5.89453125","5.89453125"
"93760","5.888671875","5.888671875","5.888671875"
"93770","5.904296875","5.904296875","5.904296875"
"93780","5.798828125","5.798828125","5.798828125"
"93790","5.47265625","5.47265625","5.47265625"
"93800","4.71875","4.71875","4.71875"
"93810","4.7109375","4.7109375","4.7109375"
"93820","5.16796875","5.16796875","5.16796875"
"93830","5.4140625","5.4140625","5.4140625"
"93840","5.65234375","5.65234375","5.65234375"
"93850","5.69921875","5.69921875","5.69921875"
"93860","5.7734375","5.7734375","5.7734375"
"93870","5.779296875","5.779296875","5.779296875"
"93880","5.73046875","5.73046875","5.73046875"
"93890","5.7734375","5.7734375","5.7734375"
"93900","5.576171875","5.576171875","5.576171875"
"93910","5.435546875","5.435546875","5.435546875"
"93920","5.30078125","5.30078125","5.30078125"
"93930","5.396484375","5.396484375","5.396484375"
"93940","5.609375","5.609375","5.609375"
"93950","5.837890625","5.837890625","5.837890625"
"93960","5.87109375","5.87109375","5.87109375"
"93970","5.876953125","5.876953125","5.876953125"
"93980","5.82421875","5.82421875","5.82421875"
"93990","5.853515625","5.853515625","5.853515625"
"94000","5.783203125","5.783203125","5.783203125"
"94010","5.630859375","5.630859375","5.630859375"
"94020","5.47265625","5.47265625","5.47265625"
"94030","5.291015625","5.291015625","5.291015625"
"94040","5.369140625","5.369140625","5.369140625"
"94050","5.63671875","5.63671875","5.63671875"
"94060","5.736328125","5.736328125","5.736328125"
"94070","5.85546875","5.85546875","5.85546875"
"94080","5.830078125","5.830078125","5.830078125"
"94090","5.873046875","5.873046875","5.873046875"
"94100","5.8671875","5.8671875","5.8671875"
"94110","5.83203125","5.83203125","5.83203125"
"94120","5.751953125","5.751953125","5.751953125"
"94130","5.671875","5.671875","5.671875"
"94140","5.603515625","5.603515625","5.603515625"
"94150","5.55859375","5.55859375","5.55859375"
"94160","5.41796875","5.41796875","5.41796875"
"94170","5.517578125","5.517578125","5.517578125"
"94180","5.64453125","5.64453125","5.64453125"
"94190","5.6328125","5.6328125","5.6328125"
"94200","5.79296875","5.79296875","5.79296875"
"94210","5.849609375","5.849609375","5.849609375"
"94220","5.912109375","5.912109375","5.912109375"
"94230","5.96484375","5.96484375","5.96484375"
"94240","5.921875","5.921875","5.921875"
"94250","5.8984375","5.8984375","5.8984375"
"94260","5.810546875","5.810546875","5.810546875"
"94270","5.775390625","5.775390625","5.775390625"
"94280","5.625","5.625","5.625"
"94290","5.66015625","5.66015625","5.66015625"
"94300","5.494140625","5.494140625","5.494140625"
"94310","5.4453125","5.4453125","5.4453125"
"94320","5.3984375","5.3984375","5.3984375"
"94330","5.431640625","5.431640625","5.431640625"
