"Step","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"69370","4.2109375","4.2109375","4.2109375"
"69380","4.20703125","4.20703125","4.20703125"
"69390","4.146484375","4.146484375","4.146484375"
"69400","4.15234375","4.15234375","4.15234375"
"69410","4.203125","4.203125","4.203125"
"69420","4.1572265625","4.1572265625","4.1572265625"
"69430","4.15625","4.15625","4.15625"
"69440","4.166015625","4.166015625","4.166015625"
"69450","4.025390625","4.025390625","4.025390625"
"69460","4.525390625","4.525390625","4.525390625"
"69470","4.48828125","4.48828125","4.48828125"
"69480","4.314453125","4.314453125","4.314453125"
"69490","4.248046875","4.248046875","4.248046875"
"69500","4.212890625","4.212890625","4.212890625"
"69510","4.1796875","4.1796875","4.1796875"
"69520","4.15625","4.15625","4.15625"
"69530","4.1953125","4.1953125","4.1953125"
"69540","4.1494140625","4.1494140625","4.1494140625"
"69550","4.138671875","4.138671875","4.138671875"
"69560","4.0908203125","4.0908203125","4.0908203125"
"69570","4.1142578125","4.1142578125","4.1142578125"
"69580","4.11328125","4.11328125","4.11328125"
"69590","3.41015625","3.41015625","3.41015625"
"69600","4.849609375","4.849609375","4.849609375"
"69610","4.67578125","4.67578125","4.67578125"
"69620","4.375","4.375","4.375"
"69630","4.263671875","4.263671875","4.263671875"
"69640","4.271484375","4.271484375","4.271484375"
"69650","4.224609375","4.224609375","4.224609375"
"69660","4.1689453125","4.1689453125","4.1689453125"
"69670","4.15625","4.15625","4.15625"
"69680","4.154296875","4.154296875","4.154296875"
"69690","4.1328125","4.1328125","4.1328125"
"69700","4.162109375","4.162109375","4.162109375"
"69710","4.095703125","4.095703125","4.095703125"
"69720","4.1123046875","4.1123046875","4.1123046875"
"69730","4.1025390625","4.1025390625","4.1025390625"
"69740","4.1953125","4.1953125","4.1953125"
"69750","3.482421875","3.482421875","3.482421875"
"69760","4.501953125","4.501953125","4.501953125"
"69770","4.486328125","4.486328125","4.486328125"
"69780","4.248046875","4.248046875","4.248046875"
"69790","4.244140625","4.244140625","4.244140625"
"69800","4.19921875","4.19921875","4.19921875"
"69810","4.177734375","4.177734375","4.177734375"
"69820","4.16796875","4.16796875","4.16796875"
"69830","4.107421875","4.107421875","4.107421875"
"69840","4.13671875","4.13671875","4.13671875"
"69850","4.1044921875","4.1044921875","4.1044921875"
"69860","4.12109375","4.12109375","4.12109375"
"69870","4.142578125","4.142578125","4.142578125"
"69880","4.099609375","4.099609375","4.099609375"
"69890","4.1162109375","4.1162109375","4.1162109375"
"69900","4.130859375","4.130859375","4.130859375"
"69910","4.0654296875","4.0654296875","4.0654296875"
"69920","4.12109375","4.12109375","4.12109375"
"69930","4.076171875","4.076171875","4.076171875"
"69940","4.169921875","4.169921875","4.169921875"
"69950","4.8046875","4.8046875","4.8046875"
"69960","4.341796875","4.341796875","4.341796875"
"69970","4.65234375","4.65234375","4.65234375"
"69980","3.9169921875","3.9169921875","3.9169921875"
"69990","3.3857421875","3.3857421875","3.3857421875"
"70000","4.84765625","4.84765625","4.84765625"
"70010","5.134765625","5.134765625","5.134765625"
"70020","4.71484375","4.71484375","4.71484375"
"70030","4.486328125","4.486328125","4.486328125"
"70040","4.30078125","4.30078125","4.30078125"
"70050","4.24609375","4.24609375","4.24609375"
"70060","4.45703125","4.45703125","4.45703125"
"70070","3.5869140625","3.5869140625","3.5869140625"
"70080","3.5498046875","3.5498046875","3.5498046875"
"70090","4.34765625","4.34765625","4.34765625"
"70100","4.56640625","4.56640625","4.56640625"
"70110","4.357421875","4.357421875","4.357421875"
"70120","4.23046875","4.23046875","4.23046875"
"70130","4.28515625","4.28515625","4.28515625"
"70140","4.025390625","4.025390625","4.025390625"
"70150","4.0439453125","4.0439453125","4.0439453125"
"70160","4.27734375","4.27734375","4.27734375"
"70170","4.18359375","4.18359375","4.18359375"
"70180","4.16796875","4.16796875","4.16796875"
"70190","4.220703125","4.220703125","4.220703125"
"70200","4.169921875","4.169921875","4.169921875"
"70210","5.439453125","5.439453125","5.439453125"
"70220","4.716796875","4.716796875","4.716796875"
"70230","4.490234375","4.490234375","4.490234375"
"70240","3.490234375","3.490234375","3.490234375"
"70250","3.470703125","3.470703125","3.470703125"
"70260","4.912109375","4.912109375","4.912109375"
"70270","4.75390625","4.75390625","4.75390625"
"70280","4.4140625","4.4140625","4.4140625"
"70290","4.34375","4.34375","4.34375"
"70300","4.1875","4.1875","4.1875"
"70310","4.1669921875","4.1669921875","4.1669921875"
"70320","4.1064453125","4.1064453125","4.1064453125"
"70330","4.0966796875","4.0966796875","4.0966796875"
"70340","4.107421875","4.107421875","4.107421875"
"70350","4.1298828125","4.1298828125","4.1298828125"
"70360","4.12890625","4.12890625","4.12890625"
"70370","4.1396484375","4.1396484375","4.1396484375"
"70380","4.2109375","4.2109375","4.2109375"
"70390","4.404296875","4.404296875","4.404296875"
"70400","5.140625","5.140625","5.140625"
"70410","4.552734375","4.552734375","4.552734375"
"70420","3.6171875","3.6171875","3.6171875"
"70430","3.2919921875","3.2919921875","3.2919921875"
"70440","4.134765625","4.134765625","4.134765625"
"70450","4.626953125","4.626953125","4.626953125"
"70460","4.447265625","4.447265625","4.447265625"
"70470","4.408203125","4.408203125","4.408203125"
"70480","6.18359375","6.18359375","6.18359375"
"70490","5.537109375","5.537109375","5.537109375"
"70500","4.271484375","4.271484375","4.271484375"
"70510","3.4638671875","3.4638671875","3.4638671875"
"70520","3.205078125","3.205078125","3.205078125"
"70530","3.8349609375","3.8349609375","3.8349609375"
"70540","4.625","4.625","4.625"
"70550","4.568359375","4.568359375","4.568359375"
"70560","4.974609375","4.974609375","4.974609375"
"70570","4.138671875","4.138671875","4.138671875"
"70580","3.6884765625","3.6884765625","3.6884765625"
"70590","3.3916015625","3.3916015625","3.3916015625"
"70600","4.11328125","4.11328125","4.11328125"
"70610","4.310546875","4.310546875","4.310546875"
"70620","4.9296875","4.9296875","4.9296875"
"70630","3.7529296875","3.7529296875","3.7529296875"
"70640","3.5380859375","3.5380859375","3.5380859375"
"70650","3.970703125","3.970703125","3.970703125"
"70660","4.25","4.25","4.25"
"70670","4.615234375","4.615234375","4.615234375"
"70680","4.380859375","4.380859375","4.380859375"
"70690","3.890625","3.890625","3.890625"
"70700","3.6689453125","3.6689453125","3.6689453125"
"70710","4.1640625","4.1640625","4.1640625"
"70720","4.494140625","4.494140625","4.494140625"
"70730","4.5","4.5","4.5"
"70740","4.46484375","4.46484375","4.46484375"
"70750","4.630859375","4.630859375","4.630859375"
"70760","4.130859375","4.130859375","4.130859375"
"70770","3.4267578125","3.4267578125","3.4267578125"
"70780","4.1005859375","4.1005859375","4.1005859375"
"70790","4.27734375","4.27734375","4.27734375"
"70800","4.26171875","4.26171875","4.26171875"
"70810","4.173828125","4.173828125","4.173828125"
"70820","4.1875","4.1875","4.1875"
"70830","4.1904296875","4.1904296875","4.1904296875"
"70840","4.240234375","4.240234375","4.240234375"
"70850","3.91796875","3.91796875","3.91796875"
"70860","3.693359375","3.693359375","3.693359375"
"70870","4.0146484375","4.0146484375","4.0146484375"
"70880","4.3203125","4.3203125","4.3203125"
"70890","4.744140625","4.744140625","4.744140625"
"70900","4.552734375","4.552734375","4.552734375"
"70910","4.251953125","4.251953125","4.251953125"
"70920","4.365234375","4.365234375","4.365234375"
"70930","3.6669921875","3.6669921875","3.6669921875"
"70940","3.6083984375","3.6083984375","3.6083984375"
"70950","4.1220703125","4.1220703125","4.1220703125"
"70960","4.236328125","4.236328125","4.236328125"
"70970","4.48046875","4.48046875","4.48046875"
"70980","4.201171875","4.201171875","4.201171875"
"70990","4.251953125","4.251953125","4.251953125"
"71000","4.19140625","4.19140625","4.19140625"
"71010","4.20703125","4.20703125","4.20703125"
"71020","3.9794921875","3.9794921875","3.9794921875"
"71030","3.681640625","3.681640625","3.681640625"
"71040","3.7587890625","3.7587890625","3.7587890625"
"71050","4.1953125","4.1953125","4.1953125"
"71060","4.376953125","4.376953125","4.376953125"
"71070","4.494140625","4.494140625","4.494140625"
"71080","4.41796875","4.41796875","4.41796875"
"71090","4.19921875","4.19921875","4.19921875"
"71100","4.21875","4.21875","4.21875"
"71110","4.21484375","4.21484375","4.21484375"
"71120","4.2041015625","4.2041015625","4.2041015625"
"71130","4.1416015625","4.1416015625","4.1416015625"
"71140","3.9169921875","3.9169921875","3.9169921875"
"71150","3.6435546875","3.6435546875","3.6435546875"
"71160","3.7314453125","3.7314453125","3.7314453125"
"71170","4.119140625","4.119140625","4.119140625"
"71180","4.392578125","4.392578125","4.392578125"
"71190","4.619140625","4.619140625","4.619140625"
"71200","4.5390625","4.5390625","4.5390625"
"71210","4.412109375","4.412109375","4.412109375"
"71220","4.265625","4.265625","4.265625"
"71230","4.1494140625","4.1494140625","4.1494140625"
"71240","4.037109375","4.037109375","4.037109375"
"71250","3.443359375","3.443359375","3.443359375"
"71260","3.54296875","3.54296875","3.54296875"
"71270","4.599609375","4.599609375","4.599609375"
"71280","5.27734375","5.27734375","5.27734375"
"71290","5.4453125","5.4453125","5.4453125"
"71300","4.783203125","4.783203125","4.783203125"
"71310","5.20703125","5.20703125","5.20703125"
"71320","4.1201171875","4.1201171875","4.1201171875"
"71330","3.8232421875","3.8232421875","3.8232421875"
"71340","3.31640625","3.31640625","3.31640625"
"71350","3.314453125","3.314453125","3.314453125"
"71360","4.5234375","4.5234375","4.5234375"
"71370","4.611328125","4.611328125","4.611328125"
"71380","4.783203125","4.783203125","4.783203125"
"71390","4.388671875","4.388671875","4.388671875"
"71400","4.28515625","4.28515625","4.28515625"
"71410","3.8798828125","3.8798828125","3.8798828125"
"71420","4.384765625","4.384765625","4.384765625"
"71430","5.35546875","5.35546875","5.35546875"
"71440","5.201171875","5.201171875","5.201171875"
"71450","4.546875","4.546875","4.546875"
"71460","4.30078125","4.30078125","4.30078125"
"71470","4.40234375","4.40234375","4.40234375"
"71480","4.822265625","4.822265625","4.822265625"
"71490","4.77734375","4.77734375","4.77734375"
"71500","4.49609375","4.49609375","4.49609375"
"71510","4.421875","4.421875","4.421875"
"71520","4.353515625","4.353515625","4.353515625"
"71530","4.541015625","4.541015625","4.541015625"
"71540","5.033203125","5.033203125","5.033203125"
"71550","4.76953125","4.76953125","4.76953125"
"71560","4.537109375","4.537109375","4.537109375"
"71570","4.349609375","4.349609375","4.349609375"
"71580","4.173828125","4.173828125","4.173828125"
"71590","4.423828125","4.423828125","4.423828125"
"71600","5.08203125","5.08203125","5.08203125"
"71610","5.111328125","5.111328125","5.111328125"
"71620","4.970703125","4.970703125","4.970703125"
"71630","4.828125","4.828125","4.828125"
"71640","4.22265625","4.22265625","4.22265625"
"71650","4.044921875","4.044921875","4.044921875"
"71660","3.423828125","3.423828125","3.423828125"
"71670","3.6201171875","3.6201171875","3.6201171875"
"71680","5.40234375","5.40234375","5.40234375"
"71690","5.865234375","5.865234375","5.865234375"
"71700","4.357421875","4.357421875","4.357421875"
"71710","4.3203125","4.3203125","4.3203125"
"71720","5.27734375","5.27734375","5.27734375"
"71730","5.888671875","5.888671875","5.888671875"
"71740","5.490234375","5.490234375","5.490234375"
"71750","5.05859375","5.05859375","5.05859375"
"71760","5.197265625","5.197265625","5.197265625"
"71770","5.1640625","5.1640625","5.1640625"
"71780","4.958984375","4.958984375","4.958984375"
"71790","4.865234375","4.865234375","4.865234375"
"71800","4.81640625","4.81640625","4.81640625"
"71810","4.37109375","4.37109375","4.37109375"
"71820","3.9345703125","3.9345703125","3.9345703125"
"71830","3.8671875","3.8671875","3.8671875"
"71840","4.791015625","4.791015625","4.791015625"
"71850","5.009765625","5.009765625","5.009765625"
"71860","5.123046875","5.123046875","5.123046875"
"71870","5.3125","5.3125","5.3125"
"71880","5.4453125","5.4453125","5.4453125"
"71890","5.423828125","5.423828125","5.423828125"
"71900","5.49609375","5.49609375","5.49609375"
"71910","5.529296875","5.529296875","5.529296875"
"71920","5.66015625","5.66015625","5.66015625"
"71930","5.69921875","5.69921875","5.69921875"
"71940","5.65234375","5.65234375","5.65234375"
"71950","5.607421875","5.607421875","5.607421875"
"71960","5.669921875","5.669921875","5.669921875"
"71970","5.767578125","5.767578125","5.767578125"
"71980","5.8984375","5.8984375","5.8984375"
"71990","5.853515625","5.853515625","5.853515625"
"72000","5.998046875","5.998046875","5.998046875"
"72010","5.853515625","5.853515625","5.853515625"
"72020","5.884765625","5.884765625","5.884765625"
"72030","5.955078125","5.955078125","5.955078125"
"72040","5.96875","5.96875","5.96875"
"72050","5.943359375","5.943359375","5.943359375"
"72060","5.853515625","5.853515625","5.853515625"
"72070","5.677734375","5.677734375","5.677734375"
"72080","5.755859375","5.755859375","5.755859375"
"72090","5.74609375","5.74609375","5.74609375"
"72100","5.369140625","5.369140625","5.369140625"
"72110","3.6962890625","3.6962890625","3.6962890625"
"72120","3.8388671875","3.8388671875","3.8388671875"
"72130","5.640625","5.640625","5.640625"
"72140","6.3125","6.3125","6.3125"
"72150","5.884765625","5.884765625","5.884765625"
"72160","5.9375","5.9375","5.9375"
"72170","5.611328125","5.611328125","5.611328125"
"72180","5.517578125","5.517578125","5.517578125"
"72190","5.353515625","5.353515625","5.353515625"
"72200","5.45703125","5.45703125","5.45703125"
"72210","5.501953125","5.501953125","5.501953125"
"72220","5.458984375","5.458984375","5.458984375"
"72230","5.7578125","5.7578125","5.7578125"
"72240","5.91015625","5.91015625","5.91015625"
"72250","5.80859375","5.80859375","5.80859375"
"72260","5.84765625","5.84765625","5.84765625"
"72270","5.919921875","5.919921875","5.919921875"
"72280","5.91015625","5.91015625","5.91015625"
"72290","5.71875","5.71875","5.71875"
"72300","5.828125","5.828125","5.828125"
"72310","5.916015625","5.916015625","5.916015625"
"72320","5.78515625","5.78515625","5.78515625"
"72330","5.896484375","5.896484375","5.896484375"
"72340","5.80078125","5.80078125","5.80078125"
"72350","5.75390625","5.75390625","5.75390625"
"72360","5.76953125","5.76953125","5.76953125"
"72370","5.8984375","5.8984375","5.8984375"
"72380","5.853515625","5.853515625","5.853515625"
"72390","5.53125","5.53125","5.53125"
"72400","5.509765625","5.509765625","5.509765625"
"72410","5.935546875","5.935546875","5.935546875"
"72420","5.953125","5.953125","5.953125"
"72430","5.798828125","5.798828125","5.798828125"
"72440","5.466796875","5.466796875","5.466796875"
"72450","5.158203125","5.158203125","5.158203125"
"72460","5.2421875","5.2421875","5.2421875"
"72470","4.791015625","4.791015625","4.791015625"
"72480","3.87890625","3.87890625","3.87890625"
"72490","3.4150390625","3.4150390625","3.4150390625"
"72500","3.4287109375","3.4287109375","3.4287109375"
"72510","3.681640625","3.681640625","3.681640625"
"72520","4.615234375","4.615234375","4.615234375"
"72530","4.943359375","4.943359375","4.943359375"
"72540","6.12890625","6.12890625","6.12890625"
"72550","4.203125","4.203125","4.203125"
"72560","3.8046875","3.8046875","3.8046875"
"72570","3.7177734375","3.7177734375","3.7177734375"
"72580","3.1123046875","3.1123046875","3.1123046875"
"72590","4.763671875","4.763671875","4.763671875"
"72600","5.578125","5.578125","5.578125"
"72610","6.560546875","6.560546875","6.560546875"
"72620","4.2744140625","4.2744140625","4.2744140625"
"72630","4.171875","4.171875","4.171875"
"72640","5.701171875","5.701171875","5.701171875"
"72650","6.111328125","6.111328125","6.111328125"
"72660","6.021484375","6.021484375","6.021484375"
"72670","6.00390625","6.00390625","6.00390625"
"72680","6.18359375","6.18359375","6.18359375"
"72690","6.46875","6.46875","6.46875"
"72700","6.140625","6.140625","6.140625"
"72710","6.21484375","6.21484375","6.21484375"
"72720","6.193359375","6.193359375","6.193359375"
"72730","5.87890625","5.87890625","5.87890625"
"72740","6.033203125","6.033203125","6.033203125"
"72750","6.15625","6.15625","6.15625"
"72760","5.86328125","5.86328125","5.86328125"
"72770","4.55078125","4.55078125","4.55078125"
"72780","3.6396484375","3.6396484375","3.6396484375"
"72790","3.2939453125","3.2939453125","3.2939453125"
"72800","3.3603515625","3.3603515625","3.3603515625"
"72810","5.904296875","5.904296875","5.904296875"
"72820","6.5625","6.5625","6.5625"
"72830","6.427734375","6.427734375","6.427734375"
"72840","4.52734375","4.52734375","4.52734375"
"72850","4.19921875","4.19921875","4.19921875"
"72860","5.732421875","5.732421875","5.732421875"
"72870","6.80078125","6.80078125","6.80078125"
"72880","6.939453125","6.939453125","6.939453125"
"72890","6.75","6.75","6.75"
"72900","6.61328125","6.61328125","6.61328125"
"72910","6.541015625","6.541015625","6.541015625"
"72920","6.205078125","6.205078125","6.205078125"
"72930","5.267578125","5.267578125","5.267578125"
"72940","5.728515625","5.728515625","5.728515625"
"72950","6.1484375","6.1484375","6.1484375"
"72960","5.875","5.875","5.875"
"72970","5.927734375","5.927734375","5.927734375"
"72980","5.98046875","5.98046875","5.98046875"
"72990","6.044921875","6.044921875","6.044921875"
"73000","6.091796875","6.091796875","6.091796875"
"73010","6.138671875","6.138671875","6.138671875"
"73020","6.1328125","6.1328125","6.1328125"
"73030","6.09765625","6.09765625","6.09765625"
"73040","6.111328125","6.111328125","6.111328125"
"73050","5.89453125","5.89453125","5.89453125"
"73060","5.78515625","5.78515625","5.78515625"
"73070","5.63671875","5.63671875","5.63671875"
"73080","5.59375","5.59375","5.59375"
"73090","5.56640625","5.56640625","5.56640625"
"73100","5.986328125","5.986328125","5.986328125"
"73110","6.1328125","6.1328125","6.1328125"
"73120","6.265625","6.265625","6.265625"
"73130","6.263671875","6.263671875","6.263671875"
"73140","6.169921875","6.169921875","6.169921875"
"73150","6.078125","6.078125","6.078125"
"73160","5.849609375","5.849609375","5.849609375"
"73170","5.51953125","5.51953125","5.51953125"
"73180","4.0234375","4.0234375","4.0234375"
"73190","5.267578125","5.267578125","5.267578125"
"73200","5.970703125","5.970703125","5.970703125"
"73210","6.18359375","6.18359375","6.18359375"
"73220","6.375","6.375","6.375"
"73230","6.484375","6.484375","6.484375"
"73240","6.3828125","6.3828125","6.3828125"
"73250","6.31640625","6.31640625","6.31640625"
"73260","6.19921875","6.19921875","6.19921875"
"73270","6.08984375","6.08984375","6.08984375"
"73280","6.044921875","6.044921875","6.044921875"
"73290","5.951171875","5.951171875","5.951171875"
"73300","5.810546875","5.810546875","5.810546875"
"73310","5.796875","5.796875","5.796875"
"73320","5.888671875","5.888671875","5.888671875"
"73330","5.990234375","5.990234375","5.990234375"
"73340","6.0546875","6.0546875","6.0546875"
"73350","6.21875","6.21875","6.21875"
"73360","6.2265625","6.2265625","6.2265625"
"73370","6.259765625","6.259765625","6.259765625"
"73380","6.060546875","6.060546875","6.060546875"
"73390","5.787109375","5.787109375","5.787109375"
"73400","5.03125","5.03125","5.03125"
"73410","4.89453125","4.89453125","4.89453125"
"73420","5.431640625","5.431640625","5.431640625"
"73430","6.0234375","6.0234375","6.0234375"
"73440","6.263671875","6.263671875","6.263671875"
"73450","6.208984375","6.208984375","6.208984375"
"73460","6.046875","6.046875","6.046875"
"73470","5.068359375","5.068359375","5.068359375"
"73480","4.18359375","4.18359375","4.18359375"
"73490","3.6103515625","3.6103515625","3.6103515625"
"73500","3.390625","3.390625","3.390625"
"73510","4.908203125","4.908203125","4.908203125"
"73520","5.482421875","5.482421875","5.482421875"
"73530","5.880859375","5.880859375","5.880859375"
"73540","6.205078125","6.205078125","6.205078125"
"73550","5.955078125","5.955078125","5.955078125"
"73560","5.8203125","5.8203125","5.8203125"
"73570","5.83984375","5.83984375","5.83984375"
"73580","5.94921875","5.94921875","5.94921875"
"73590","5.9921875","5.9921875","5.9921875"
"73600","5.91796875","5.91796875","5.91796875"
"73610","6.08203125","6.08203125","6.08203125"
"73620","6.091796875","6.091796875","6.091796875"
"73630","5.953125","5.953125","5.953125"
"73640","5.84765625","5.84765625","5.84765625"
"73650","5.65234375","5.65234375","5.65234375"
"73660","5.44140625","5.44140625","5.44140625"
"73670","5.53125","5.53125","5.53125"
"73680","5.62109375","5.62109375","5.62109375"
"73690","5.76953125","5.76953125","5.76953125"
"73700","5.857421875","5.857421875","5.857421875"
"73710","5.95703125","5.95703125","5.95703125"
"73720","6.076171875","6.076171875","6.076171875"
"73730","6.154296875","6.154296875","6.154296875"
"73740","6.154296875","6.154296875","6.154296875"
"73750","6.1484375","6.1484375","6.1484375"
"73760","6.056640625","6.056640625","6.056640625"
"73770","5.884765625","5.884765625","5.884765625"
"73780","5.279296875","5.279296875","5.279296875"
"73790","3.9619140625","3.9619140625","3.9619140625"
"73800","4.208984375","4.208984375","4.208984375"
"73810","5.505859375","5.505859375","5.505859375"
"73820","6.0078125","6.0078125","6.0078125"
"73830","6.384765625","6.384765625","6.384765625"
"73840","6.294921875","6.294921875","6.294921875"
"73850","6.134765625","6.134765625","6.134765625"
"73860","6.146484375","6.146484375","6.146484375"
"73870","6.033203125","6.033203125","6.033203125"
"73880","5.892578125","5.892578125","5.892578125"
"73890","5.79296875","5.79296875","5.79296875"
"73900","5.748046875","5.748046875","5.748046875"
"73910","5.724609375","5.724609375","5.724609375"
"73920","5.791015625","5.791015625","5.791015625"
"73930","5.86328125","5.86328125","5.86328125"
"73940","5.94140625","5.94140625","5.94140625"
"73950","5.9609375","5.9609375","5.9609375"
"73960","5.822265625","5.822265625","5.822265625"
"73970","5.63671875","5.63671875","5.63671875"
"73980","4.39453125","4.39453125","4.39453125"
"73990","3.650390625","3.650390625","3.650390625"
"74000","4.4453125","4.4453125","4.4453125"
"74010","5.94921875","5.94921875","5.94921875"
"74020","6.263671875","6.263671875","6.263671875"
"74030","3.9482421875","3.9482421875","3.9482421875"
"74040","6.22265625","6.22265625","6.22265625"
"74050","5.921875","5.921875","5.921875"
"74060","5.96484375","5.96484375","5.96484375"
"74070","6.2109375","6.2109375","6.2109375"
"74080","6.0234375","6.0234375","6.0234375"
"74090","5.83203125","5.83203125","5.83203125"
"74100","4.37109375","4.37109375","4.37109375"
"74110","4.4296875","4.4296875","4.4296875"
"74120","4.70703125","4.70703125","4.70703125"
"74130","5.892578125","5.892578125","5.892578125"
"74140","6.234375","6.234375","6.234375"
"74150","6.130859375","6.130859375","6.130859375"
"74160","5.71484375","5.71484375","5.71484375"
"74170","5.861328125","5.861328125","5.861328125"
"74180","6.064453125","6.064453125","6.064453125"
"74190","6.216796875","6.216796875","6.216796875"
"74200","5.97265625","5.97265625","5.97265625"
"74210","6.17578125","6.17578125","6.17578125"
"74220","6.20703125","6.20703125","6.20703125"
"74230","6.068359375","6.068359375","6.068359375"
"74240","6.173828125","6.173828125","6.173828125"
"74250","5.822265625","5.822265625","5.822265625"
"74260","5.666015625","5.666015625","5.666015625"
"74270","5.732421875","5.732421875","5.732421875"
"74280","5.798828125","5.798828125","5.798828125"
"74290","5.642578125","5.642578125","5.642578125"
"74300","5.25","5.25","5.25"
"74310","5.56640625","5.56640625","5.56640625"
"74320","5.86328125","5.86328125","5.86328125"
"74330","6.1640625","6.1640625","6.1640625"
"74340","6.015625","6.015625","6.015625"
"74350","5.625","5.625","5.625"
"74360","5.541015625","5.541015625","5.541015625"
"74370","5.634765625","5.634765625","5.634765625"
"74380","5.8671875","5.8671875","5.8671875"
"74390","6.083984375","6.083984375","6.083984375"
"74400","5.759765625","5.759765625","5.759765625"
"74410","5.4453125","5.4453125","5.4453125"
"74420","5.4921875","5.4921875","5.4921875"
"74430","5.73828125","5.73828125","5.73828125"
"74440","6.12890625","6.12890625","6.12890625"
"74450","6.109375","6.109375","6.109375"
"74460","6.005859375","6.005859375","6.005859375"
"74470","5.826171875","5.826171875","5.826171875"
"74480","5.74609375","5.74609375","5.74609375"
"74490","5.37890625","5.37890625","5.37890625"
"74500","4.3515625","4.3515625","4.3515625"
"74510","3.6611328125","3.6611328125","3.6611328125"
"74520","3.3564453125","3.3564453125","3.3564453125"
"74530","3.408203125","3.408203125","3.408203125"
"74540","3.90625","3.90625","3.90625"
"74550","4.5703125","4.5703125","4.5703125"
"74560","4.9140625","4.9140625","4.9140625"
"74570","4.908203125","4.908203125","4.908203125"
"74580","6.205078125","6.205078125","6.205078125"
"74590","6.8984375","6.8984375","6.8984375"
"74600","7.052734375","7.052734375","7.052734375"
"74610","6.818359375","6.818359375","6.818359375"
"74620","6.40234375","6.40234375","6.40234375"
"74630","6.119140625","6.119140625","6.119140625"
"74640","6.005859375","6.005859375","6.005859375"
"74650","6.18359375","6.18359375","6.18359375"
"74660","6.21875","6.21875","6.21875"
"74670","6.296875","6.296875","6.296875"
"74680","6.14453125","6.14453125","6.14453125"
"74690","6.23046875","6.23046875","6.23046875"
"74700","6.03515625","6.03515625","6.03515625"
"74710","5.681640625","5.681640625","5.681640625"
"74720","5.51953125","5.51953125","5.51953125"
"74730","5.572265625","5.572265625","5.572265625"
"74740","5.74609375","5.74609375","5.74609375"
"74750","6.15234375","6.15234375","6.15234375"
"74760","6.2890625","6.2890625","6.2890625"
"74770","6.185546875","6.185546875","6.185546875"
"74780","6.11328125","6.11328125","6.11328125"
"74790","6.0234375","6.0234375","6.0234375"
"74800","5.87890625","5.87890625","5.87890625"
"74810","5.875","5.875","5.875"
"74820","5.984375","5.984375","5.984375"
"74830","6.119140625","6.119140625","6.119140625"
"74840","6.14453125","6.14453125","6.14453125"
"74850","5.951171875","5.951171875","5.951171875"
"74860","5.80859375","5.80859375","5.80859375"
"74870","5.85546875","5.85546875","5.85546875"
"74880","6.044921875","6.044921875","6.044921875"
"74890","6.19921875","6.19921875","6.19921875"
"74900","6.337890625","6.337890625","6.337890625"
"74910","6.11328125","6.11328125","6.11328125"
"74920","5.908203125","5.908203125","5.908203125"
"74930","5.77734375","5.77734375","5.77734375"
"74940","5.455078125","5.455078125","5.455078125"
"74950","5.2265625","5.2265625","5.2265625"
"74960","5.515625","5.515625","5.515625"
"74970","5.962890625","5.962890625","5.962890625"
"74980","6.23828125","6.23828125","6.23828125"
"74990","6.384765625","6.384765625","6.384765625"
"75000","6.29296875","6.29296875","6.29296875"
"75010","6.16015625","6.16015625","6.16015625"
"75020","6.08203125","6.08203125","6.08203125"
"75030","5.8984375","5.8984375","5.8984375"
"75040","5.705078125","5.705078125","5.705078125"
"75050","5.435546875","5.435546875","5.435546875"
"75060","5.31640625","5.31640625","5.31640625"
"75070","5.3984375","5.3984375","5.3984375"
"75080","5.806640625","5.806640625","5.806640625"
"75090","6.1328125","6.1328125","6.1328125"
"75100","6.41796875","6.41796875","6.41796875"
"75110","6.490234375","6.490234375","6.490234375"
"75120","6.4140625","6.4140625","6.4140625"
"75130","6.28125","6.28125","6.28125"
"75140","6.21484375","6.21484375","6.21484375"
"75150","6.208984375","6.208984375","6.208984375"
"75160","6.09765625","6.09765625","6.09765625"
"75170","6.091796875","6.091796875","6.091796875"
"75180","5.955078125","5.955078125","5.955078125"
"75190","5.796875","5.796875","5.796875"
"75200","5.20703125","5.20703125","5.20703125"
"75210","4.2421875","4.2421875","4.2421875"
"75220","3.59765625","3.59765625","3.59765625"
"75230","3.376953125","3.376953125","3.376953125"
"75240","3.3662109375","3.3662109375","3.3662109375"
"75250","4.248046875","4.248046875","4.248046875"
"75260","6.087890625","6.087890625","6.087890625"
"75270","4.1240234375","4.1240234375","4.1240234375"
"75280","5.4140625","5.4140625","5.4140625"
"75290","6.134765625","6.134765625","6.134765625"
"75300","6.1015625","6.1015625","6.1015625"
"75310","6.146484375","6.146484375","6.146484375"
"75320","5.939453125","5.939453125","5.939453125"
"75330","5.70703125","5.70703125","5.70703125"
"75340","5.978515625","5.978515625","5.978515625"
"75350","6.123046875","6.123046875","6.123046875"
"75360","5.9609375","5.9609375","5.9609375"
"75370","4.94921875","4.94921875","4.94921875"
"75380","3.6259765625","3.6259765625","3.6259765625"
"75390","3.630859375","3.630859375","3.630859375"
"75400","5.478515625","5.478515625","5.478515625"
