"Step","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e2m3_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"45760","3.9189453125","3.9189453125","3.9189453125"
"45770","3.4189453125","3.4189453125","3.4189453125"
"45780","3.916015625","3.916015625","3.916015625"
"45790","5.126953125","5.126953125","5.126953125"
"45800","6.521484375","6.521484375","6.521484375"
"45810","4.708984375","4.708984375","4.708984375"
"45820","4.1796875","4.1796875","4.1796875"
"45830","3.5400390625","3.5400390625","3.5400390625"
"45840","3.671875","3.671875","3.671875"
"45850","4.822265625","4.822265625","4.822265625"
"45860","5.3203125","5.3203125","5.3203125"
"45870","4.86328125","4.86328125","4.86328125"
"45880","3.681640625","3.681640625","3.681640625"
"45890","3.3720703125","3.3720703125","3.3720703125"
"45900","4.0693359375","4.0693359375","4.0693359375"
"45910","4.82421875","4.82421875","4.82421875"
"45920","5.056640625","5.056640625","5.056640625"
"45930","4.611328125","4.611328125","4.611328125"
"45940","3.64453125","3.64453125","3.64453125"
"45950","4.3203125","4.3203125","4.3203125"
"45960","4.185546875","4.185546875","4.185546875"
"45970","5.08203125","5.08203125","5.08203125"
"45980","4.716796875","4.716796875","4.716796875"
"45990","3.8125","3.8125","3.8125"
"46000","5.03515625","5.03515625","5.03515625"
"46010","5.20703125","5.20703125","5.20703125"
"46020","4.677734375","4.677734375","4.677734375"
"46030","4.076171875","4.076171875","4.076171875"
"46040","4.17578125","4.17578125","4.17578125"
"46050","4.392578125","4.392578125","4.392578125"
"46060","5.599609375","5.599609375","5.599609375"
"46070","5.2421875","5.2421875","5.2421875"
"46080","3.939453125","3.939453125","3.939453125"
"46090","3.4716796875","3.4716796875","3.4716796875"
"46100","5.203125","5.203125","5.203125"
"46110","6.5625","6.5625","6.5625"
"46120","5.0078125","5.0078125","5.0078125"
"46130","5.21875","5.21875","5.21875"
"46140","4.720703125","4.720703125","4.720703125"
"46150","4.62109375","4.62109375","4.62109375"
"46160","4.61328125","4.61328125","4.61328125"
"46170","4.8125","4.8125","4.8125"
"46180","4.3203125","4.3203125","4.3203125"
"46190","5.0859375","5.0859375","5.0859375"
"46200","4.591796875","4.591796875","4.591796875"
"46210","4.63671875","4.63671875","4.63671875"
"46220","4.736328125","4.736328125","4.736328125"
"46230","4.435546875","4.435546875","4.435546875"
"46240","4.392578125","4.392578125","4.392578125"
"46250","4.291015625","4.291015625","4.291015625"
"46260","4.2578125","4.2578125","4.2578125"
"46270","4.49609375","4.49609375","4.49609375"
"46280","4.783203125","4.783203125","4.783203125"
"46290","4.439453125","4.439453125","4.439453125"
"46300","4.19921875","4.19921875","4.19921875"
"46310","3.708984375","3.708984375","3.708984375"
"46320","4.486328125","4.486328125","4.486328125"
"46330","4.640625","4.640625","4.640625"
"46340","4.4296875","4.4296875","4.4296875"
"46350","4.376953125","4.376953125","4.376953125"
"46360","4.296875","4.296875","4.296875"
"46370","4.146484375","4.146484375","4.146484375"
"46380","4.2265625","4.2265625","4.2265625"
"46390","3.9033203125","3.9033203125","3.9033203125"
"46400","4.228515625","4.228515625","4.228515625"
"46410","4.3125","4.3125","4.3125"
"46420","4.330078125","4.330078125","4.330078125"
"46430","4.24609375","4.24609375","4.24609375"
"46440","4.177734375","4.177734375","4.177734375"
"46450","3.5361328125","3.5361328125","3.5361328125"
"46460","4.46484375","4.46484375","4.46484375"
"46470","4.486328125","4.486328125","4.486328125"
"46480","4.36328125","4.36328125","4.36328125"
"46490","4.318359375","4.318359375","4.318359375"
"46500","4.34375","4.34375","4.34375"
"46510","4.291015625","4.291015625","4.291015625"
"46520","4.87109375","4.87109375","4.87109375"
"46530","5.986328125","5.986328125","5.986328125"
"46540","3.9970703125","3.9970703125","3.9970703125"
"46550","3.8212890625","3.8212890625","3.8212890625"
"46560","4.900390625","4.900390625","4.900390625"
"46570","4.62109375","4.62109375","4.62109375"
"46580","4.369140625","4.369140625","4.369140625"
"46590","4.203125","4.203125","4.203125"
"46600","4.25","4.25","4.25"
"46610","4.236328125","4.236328125","4.236328125"
"46620","4.15234375","4.15234375","4.15234375"
"46630","3.4541015625","3.4541015625","3.4541015625"
"46640","4.1044921875","4.1044921875","4.1044921875"
"46650","4.419921875","4.419921875","4.419921875"
"46660","4.2578125","4.2578125","4.2578125"
"46670","4.20703125","4.20703125","4.20703125"
"46680","4.19140625","4.19140625","4.19140625"
"46690","4.14453125","4.14453125","4.14453125"
"46700","3.5869140625","3.5869140625","3.5869140625"
"46710","4.56640625","4.56640625","4.56640625"
"46720","4.458984375","4.458984375","4.458984375"
"46730","4.29296875","4.29296875","4.29296875"
"46740","4.287109375","4.287109375","4.287109375"
"46750","4.169921875","4.169921875","4.169921875"
"46760","4.021484375","4.021484375","4.021484375"
"46770","4.1611328125","4.1611328125","4.1611328125"
"46780","3.638671875","3.638671875","3.638671875"
"46790","4.162109375","4.162109375","4.162109375"
"46800","4.083984375","4.083984375","4.083984375"
"46810","4.0625","4.0625","4.0625"
"46820","4.09375","4.09375","4.09375"
"46830","3.99609375","3.99609375","3.99609375"
"46840","4.0478515625","4.0478515625","4.0478515625"
"46850","4.078125","4.078125","4.078125"
"46860","3.9267578125","3.9267578125","3.9267578125"
"46870","4.037109375","4.037109375","4.037109375"
"46880","3.943359375","3.943359375","3.943359375"
"46890","3.974609375","3.974609375","3.974609375"
"46900","4.0517578125","4.0517578125","4.0517578125"
"46910","4.07421875","4.07421875","4.07421875"
"46920","3.9140625","3.9140625","3.9140625"
"46930","3.9560546875","3.9560546875","3.9560546875"
"46940","4.029296875","4.029296875","4.029296875"
"46950","4.03515625","4.03515625","4.03515625"
"46960","3.97265625","3.97265625","3.97265625"
"46970","3.9931640625","3.9931640625","3.9931640625"
"46980","4.15234375","4.15234375","4.15234375"
"46990","4.16015625","4.16015625","4.16015625"
"47000","3.962890625","3.962890625","3.962890625"
"47010","4.0859375","4.0859375","4.0859375"
"47020","4.09765625","4.09765625","4.09765625"
"47030","4.158203125","4.158203125","4.158203125"
"47040","3.982421875","3.982421875","3.982421875"
"47050","3.796875","3.796875","3.796875"
"47060","3.5830078125","3.5830078125","3.5830078125"
"47070","3.90234375","3.90234375","3.90234375"
"47080","4.140625","4.140625","4.140625"
"47090","4.205078125","4.205078125","4.205078125"
"47100","4.12109375","4.12109375","4.12109375"
"47110","4.05078125","4.05078125","4.05078125"
"47120","4.12890625","4.12890625","4.12890625"
"47130","4.3046875","4.3046875","4.3046875"
"47140","4.560546875","4.560546875","4.560546875"
"47150","4.498046875","4.498046875","4.498046875"
"47160","4.4140625","4.4140625","4.4140625"
"47170","4.26953125","4.26953125","4.26953125"
"47180","4.2734375","4.2734375","4.2734375"
"47190","4.130859375","4.130859375","4.130859375"
"47200","3.1572265625","3.1572265625","3.1572265625"
"47210","3.2802734375","3.2802734375","3.2802734375"
"47220","4.244140625","4.244140625","4.244140625"
"47230","4.24609375","4.24609375","4.24609375"
"47240","4.14453125","4.14453125","4.14453125"
"47250","4.1337890625","4.1337890625","4.1337890625"
"47260","3.7685546875","3.7685546875","3.7685546875"
"47270","4.7734375","4.7734375","4.7734375"
"47280","4.728515625","4.728515625","4.728515625"
"47290","3.4765625","3.4765625","3.4765625"
"47300","3.57421875","3.57421875","3.57421875"
"47310","4.466796875","4.466796875","4.466796875"
"47320","4.3125","4.3125","4.3125"
"47330","4.15625","4.15625","4.15625"
"47340","4.12890625","4.12890625","4.12890625"
"47350","4.11328125","4.11328125","4.11328125"
"47360","4.04296875","4.04296875","4.04296875"
"47370","4.654296875","4.654296875","4.654296875"
"47380","4.46484375","4.46484375","4.46484375"
"47390","4.205078125","4.205078125","4.205078125"
"47400","4.412109375","4.412109375","4.412109375"
"47410","4.330078125","4.330078125","4.330078125"
"47420","4.47265625","4.47265625","4.47265625"
"47430","3.5","3.5","3.5"
"47440","4.24609375","4.24609375","4.24609375"
"47450","4.34765625","4.34765625","4.34765625"
"47460","4.197265625","4.197265625","4.197265625"
"47470","4.19921875","4.19921875","4.19921875"
"47480","4.12109375","4.12109375","4.12109375"
"47490","4.07421875","4.07421875","4.07421875"
"47500","4.408203125","4.408203125","4.408203125"
"47510","4.484375","4.484375","4.484375"
"47520","4.28125","4.28125","4.28125"
"47530","4.78125","4.78125","4.78125"
"47540","3.1982421875","3.1982421875","3.1982421875"
"47550","4.435546875","4.435546875","4.435546875"
"47560","4.296875","4.296875","4.296875"
"47570","4.17578125","4.17578125","4.17578125"
"47580","4.12890625","4.12890625","4.12890625"
"47590","4.23828125","4.23828125","4.23828125"
"47600","4.119140625","4.119140625","4.119140625"
"47610","3.6435546875","3.6435546875","3.6435546875"
"47620","4.572265625","4.572265625","4.572265625"
"47630","4.28515625","4.28515625","4.28515625"
"47640","4.2421875","4.2421875","4.2421875"
"47650","4.130859375","4.130859375","4.130859375"
"47660","4.171875","4.171875","4.171875"
"47670","5.203125","5.203125","5.203125"
"47680","3.4365234375","3.4365234375","3.4365234375"
"47690","4.224609375","4.224609375","4.224609375"
"47700","4.404296875","4.404296875","4.404296875"
"47710","4.345703125","4.345703125","4.345703125"
"47720","4.203125","4.203125","4.203125"
"47730","4.193359375","4.193359375","4.193359375"
"47740","4.16796875","4.16796875","4.16796875"
"47750","4.1171875","4.1171875","4.1171875"
"47760","4.115234375","4.115234375","4.115234375"
"47770","4.142578125","4.142578125","4.142578125"
"47780","4.125","4.125","4.125"
"47790","3.8828125","3.8828125","3.8828125"
"47800","4.986328125","4.986328125","4.986328125"
"47810","4.509765625","4.509765625","4.509765625"
"47820","4.267578125","4.267578125","4.267578125"
"47830","4.150390625","4.150390625","4.150390625"
"47840","4.1337890625","4.1337890625","4.1337890625"
"47850","4.775390625","4.775390625","4.775390625"
"47860","4.625","4.625","4.625"
"47870","4.875","4.875","4.875"
"47880","5.0546875","5.0546875","5.0546875"
"47890","4.076171875","4.076171875","4.076171875"
"47900","4.328125","4.328125","4.328125"
"47910","4.294921875","4.294921875","4.294921875"
"47920","5.0078125","5.0078125","5.0078125"
"47930","3.5546875","3.5546875","3.5546875"
"47940","3.7763671875","3.7763671875","3.7763671875"
"47950","4.6796875","4.6796875","4.6796875"
"47960","4.43359375","4.43359375","4.43359375"
"47970","4.228515625","4.228515625","4.228515625"
"47980","4.27734375","4.27734375","4.27734375"
"47990","3.4921875","3.4921875","3.4921875"
"48000","4.603515625","4.603515625","4.603515625"
"48010","4.4140625","4.4140625","4.4140625"
"48020","4.25390625","4.25390625","4.25390625"
"48030","4.208984375","4.208984375","4.208984375"
"48040","4.169921875","4.169921875","4.169921875"
"48050","4.111328125","4.111328125","4.111328125"
"48060","4.130859375","4.130859375","4.130859375"
"48070","4.18359375","4.18359375","4.18359375"
"48080","4.423828125","4.423828125","4.423828125"
"48090","4.751953125","4.751953125","4.751953125"
"48100","4.521484375","4.521484375","4.521484375"
"48110","3.3564453125","3.3564453125","3.3564453125"
"48120","4.140625","4.140625","4.140625"
"48130","4.306640625","4.306640625","4.306640625"
"48140","4.095703125","4.095703125","4.095703125"
"48150","3.775390625","3.775390625","3.775390625"
"48160","4.470703125","4.470703125","4.470703125"
"48170","4.626953125","4.626953125","4.626953125"
"48180","4.365234375","4.365234375","4.365234375"
"48190","4.224609375","4.224609375","4.224609375"
"48200","4.154296875","4.154296875","4.154296875"
"48210","4.14453125","4.14453125","4.14453125"
"48220","4.0947265625","4.0947265625","4.0947265625"
"48230","4.103515625","4.103515625","4.103515625"
"48240","4.1298828125","4.1298828125","4.1298828125"
"48250","4.28125","4.28125","4.28125"
"48260","6.123046875","6.123046875","6.123046875"
"48270","3.9716796875","3.9716796875","3.9716796875"
"48280","4.24609375","4.24609375","4.24609375"
"48290","4.716796875","4.716796875","4.716796875"
"48300","4.32421875","4.32421875","4.32421875"
"48310","4.171875","4.171875","4.171875"
"48320","4.4765625","4.4765625","4.4765625"
"48330","3.80859375","3.80859375","3.80859375"
"48340","4.84375","4.84375","4.84375"
"48350","4.630859375","4.630859375","4.630859375"
"48360","4.375","4.375","4.375"
"48370","4.27734375","4.27734375","4.27734375"
"48380","7.9375","7.9375","7.9375"
"48390","6.154296875","6.154296875","6.154296875"
"48400","5.01953125","5.01953125","5.01953125"
"48410","3.818359375","3.818359375","3.818359375"
"48420","3.2626953125","3.2626953125","3.2626953125"
"48430","2.904296875","2.904296875","2.904296875"
"48440","5.162109375","5.162109375","5.162109375"
"48450","4.72265625","4.72265625","4.72265625"
"48460","5.8671875","5.8671875","5.8671875"
"48470","4.720703125","4.720703125","4.720703125"
"48480","3.59375","3.59375","3.59375"
"48490","4.0830078125","4.0830078125","4.0830078125"
"48500","4.68359375","4.68359375","4.68359375"
"48510","4.572265625","4.572265625","4.572265625"
"48520","4.185546875","4.185546875","4.185546875"
"48530","4.13671875","4.13671875","4.13671875"
"48540","4.330078125","4.330078125","4.330078125"
"48550","4.283203125","4.283203125","4.283203125"
"48560","3.4970703125","3.4970703125","3.4970703125"
"48570","3.953125","3.953125","3.953125"
"48580","4.552734375","4.552734375","4.552734375"
"48590","4.79296875","4.79296875","4.79296875"
"48600","4.361328125","4.361328125","4.361328125"
"48610","4.15234375","4.15234375","4.15234375"
"48620","3.98828125","3.98828125","3.98828125"
"48630","3.7958984375","3.7958984375","3.7958984375"
"48640","4.099609375","4.099609375","4.099609375"
"48650","3.92578125","3.92578125","3.92578125"
"48660","4.1171875","4.1171875","4.1171875"
"48670","4.029296875","4.029296875","4.029296875"
"48680","3.75390625","3.75390625","3.75390625"
"48690","3.9775390625","3.9775390625","3.9775390625"
"48700","4.388671875","4.388671875","4.388671875"
"48710","4.685546875","4.685546875","4.685546875"
"48720","4.11328125","4.11328125","4.11328125"
"48730","3.412109375","3.412109375","3.412109375"
"48740","4.46875","4.46875","4.46875"
"48750","4.43359375","4.43359375","4.43359375"
"48760","4.712890625","4.712890625","4.712890625"
"48770","4.466796875","4.466796875","4.466796875"
"48780","3.84375","3.84375","3.84375"
"48790","3.4267578125","3.4267578125","3.4267578125"
"48800","3.4970703125","3.4970703125","3.4970703125"
"48810","4.50390625","4.50390625","4.50390625"
"48820","4.3984375","4.3984375","4.3984375"
"48830","5.0546875","5.0546875","5.0546875"
"48840","4.39453125","4.39453125","4.39453125"
"48850","4.0947265625","4.0947265625","4.0947265625"
"48860","3.46875","3.46875","3.46875"
"48870","4.408203125","4.408203125","4.408203125"
"48880","4.302734375","4.302734375","4.302734375"
"48890","4.28125","4.28125","4.28125"
"48900","4.15625","4.15625","4.15625"
"48910","4.0126953125","4.0126953125","4.0126953125"
"48920","3.86328125","3.86328125","3.86328125"
"48930","4.0634765625","4.0634765625","4.0634765625"
"48940","4.24609375","4.24609375","4.24609375"
"48950","3.5576171875","3.5576171875","3.5576171875"
"48960","3.287109375","3.287109375","3.287109375"
"48970","4.126953125","4.126953125","4.126953125"
"48980","4.40625","4.40625","4.40625"
"48990","3.861328125","3.861328125","3.861328125"
"49000","4.423828125","4.423828125","4.423828125"
"49010","4.263671875","4.263671875","4.263671875"
"49020","4.162109375","4.162109375","4.162109375"
"49030","3.9951171875","3.9951171875","3.9951171875"
"49040","4.009765625","4.009765625","4.009765625"
"49050","4.0908203125","4.0908203125","4.0908203125"
"49060","3.9482421875","3.9482421875","3.9482421875"
"49070","4.162109375","4.162109375","4.162109375"
"49080","4.21484375","4.21484375","4.21484375"
"49090","4.0751953125","4.0751953125","4.0751953125"
"49100","4.09375","4.09375","4.09375"
"49110","3.9794921875","3.9794921875","3.9794921875"
"49120","3.953125","3.953125","3.953125"
"49130","4.103515625","4.103515625","4.103515625"
"49140","4.125","4.125","4.125"
"49150","3.953125","3.953125","3.953125"
"49160","4.0185546875","4.0185546875","4.0185546875"
"49170","4.04296875","4.04296875","4.04296875"
"49180","3.8603515625","3.8603515625","3.8603515625"
"49190","4.037109375","4.037109375","4.037109375"
"49200","4.0048828125","4.0048828125","4.0048828125"
"49210","3.40234375","3.40234375","3.40234375"
"49220","3.03125","3.03125","3.03125"
"49230","2.9482421875","2.9482421875","2.9482421875"
"49240","4.45703125","4.45703125","4.45703125"
"49250","4.59375","4.59375","4.59375"
"49260","4.458984375","4.458984375","4.458984375"
"49270","4.23046875","4.23046875","4.23046875"
"49280","3.5654296875","3.5654296875","3.5654296875"
"49290","3.7607421875","3.7607421875","3.7607421875"
"49300","4.11328125","4.11328125","4.11328125"
"49310","3.9033203125","3.9033203125","3.9033203125"
"49320","3.98828125","3.98828125","3.98828125"
"49330","3.87109375","3.87109375","3.87109375"
"49340","4.0703125","4.0703125","4.0703125"
"49350","4.12890625","4.12890625","4.12890625"
"49360","3.7275390625","3.7275390625","3.7275390625"
"49370","3.3271484375","3.3271484375","3.3271484375"
"49380","4.19921875","4.19921875","4.19921875"
"49390","4.76953125","4.76953125","4.76953125"
"49400","4.916015625","4.916015625","4.916015625"
"49410","3.751953125","3.751953125","3.751953125"
"49420","4.451171875","4.451171875","4.451171875"
"49430","4.212890625","4.212890625","4.212890625"
"49440","3.75","3.75","3.75"
"49450","4.1279296875","4.1279296875","4.1279296875"
"49460","4.205078125","4.205078125","4.205078125"
"49470","3.7685546875","3.7685546875","3.7685546875"
"49480","3.8837890625","3.8837890625","3.8837890625"
"49490","4.099609375","4.099609375","4.099609375"
"49500","4.056640625","4.056640625","4.056640625"
"49510","3.93359375","3.93359375","3.93359375"
"49520","4.078125","4.078125","4.078125"
"49530","4.125","4.125","4.125"
"49540","4.353515625","4.353515625","4.353515625"
"49550","4.4765625","4.4765625","4.4765625"
"49560","3.53125","3.53125","3.53125"
"49570","3.2587890625","3.2587890625","3.2587890625"
"49580","2.8857421875","2.8857421875","2.8857421875"
"49590","4.33984375","4.33984375","4.33984375"
"49600","4.45703125","4.45703125","4.45703125"
"49610","4.423828125","4.423828125","4.423828125"
"49620","4.25390625","4.25390625","4.25390625"
"49630","3.7138671875","3.7138671875","3.7138671875"
"49640","4.52734375","4.52734375","4.52734375"
"49650","3.923828125","3.923828125","3.923828125"
"49660","4.140625","4.140625","4.140625"
"49670","4.1259765625","4.1259765625","4.1259765625"
"49680","3.8818359375","3.8818359375","3.8818359375"
"49690","4.0263671875","4.0263671875","4.0263671875"
"49700","4.0703125","4.0703125","4.0703125"
"49710","4.0517578125","4.0517578125","4.0517578125"
"49720","4.1298828125","4.1298828125","4.1298828125"
"49730","4.1474609375","4.1474609375","4.1474609375"
"49740","4.052734375","4.052734375","4.052734375"
"49750","3.8359375","3.8359375","3.8359375"
"49760","3.931640625","3.931640625","3.931640625"
"49770","4.0361328125","4.0361328125","4.0361328125"
"49780","4.0693359375","4.0693359375","4.0693359375"
"49790","4.0869140625","4.0869140625","4.0869140625"
"49800","4.0458984375","4.0458984375","4.0458984375"
"49810","3.8740234375","3.8740234375","3.8740234375"
"49820","4.0078125","4.0078125","4.0078125"
"49830","4.1220703125","4.1220703125","4.1220703125"
"49840","4.2734375","4.2734375","4.2734375"
"49850","4.37890625","4.37890625","4.37890625"
"49860","3.39453125","3.39453125","3.39453125"
"49870","3.34375","3.34375","3.34375"
"49880","3.2607421875","3.2607421875","3.2607421875"
"49890","3.9130859375","3.9130859375","3.9130859375"
"49900","4.271484375","4.271484375","4.271484375"
"49910","4.1337890625","4.1337890625","4.1337890625"
"49920","3.658203125","3.658203125","3.658203125"
"49930","3.5361328125","3.5361328125","3.5361328125"
"49940","4.236328125","4.236328125","4.236328125"
"49950","4.3515625","4.3515625","4.3515625"
"49960","4.66015625","4.66015625","4.66015625"
"49970","3.623046875","3.623046875","3.623046875"
"49980","3.7158203125","3.7158203125","3.7158203125"
"49990","3.078125","3.078125","3.078125"
"50000","3.79296875","3.79296875","3.79296875"
"50010","5.12890625","5.12890625","5.12890625"
"50020","4.84765625","4.84765625","4.84765625"
"50030","4.486328125","4.486328125","4.486328125"
"50040","4.279296875","4.279296875","4.279296875"
"50050","4.220703125","4.220703125","4.220703125"
"50060","4.201171875","4.201171875","4.201171875"
"50070","4.119140625","4.119140625","4.119140625"
"50080","4.12109375","4.12109375","4.12109375"
"50090","4.080078125","4.080078125","4.080078125"
"50100","4.201171875","4.201171875","4.201171875"
"50110","3.7900390625","3.7900390625","3.7900390625"
"50120","4.943359375","4.943359375","4.943359375"
"50130","4.58203125","4.58203125","4.58203125"
"50140","4.572265625","4.572265625","4.572265625"
"50150","3.5625","3.5625","3.5625"
"50160","4.1015625","4.1015625","4.1015625"
"50170","4.087890625","4.087890625","4.087890625"
"50180","3.8662109375","3.8662109375","3.8662109375"
"50190","3.982421875","3.982421875","3.982421875"
"50200","4.0556640625","4.0556640625","4.0556640625"
"50210","4.88671875","4.88671875","4.88671875"
"50220","4.306640625","4.306640625","4.306640625"
"50230","3.4853515625","3.4853515625","3.4853515625"
"50240","4.078125","4.078125","4.078125"
"50250","4.263671875","4.263671875","4.263671875"
"50260","4.2421875","4.2421875","4.2421875"
"50270","3.98046875","3.98046875","3.98046875"
"50280","4.322265625","4.322265625","4.322265625"
"50290","3.673828125","3.673828125","3.673828125"
"50300","3.55078125","3.55078125","3.55078125"
"50310","3.865234375","3.865234375","3.865234375"
"50320","4.0595703125","4.0595703125","4.0595703125"
"50330","4.0087890625","4.0087890625","4.0087890625"
"50340","3.7939453125","3.7939453125","3.7939453125"
"50350","3.5009765625","3.5009765625","3.5009765625"
"50360","3.572265625","3.572265625","3.572265625"
"50370","3.9375","3.9375","3.9375"
"50380","4.166015625","4.166015625","4.166015625"
"50390","4.29296875","4.29296875","4.29296875"
"50400","3.947265625","3.947265625","3.947265625"
"50410","3.9794921875","3.9794921875","3.9794921875"
"50420","4.216796875","4.216796875","4.216796875"
"50430","4.33984375","4.33984375","4.33984375"
"50440","4.232421875","4.232421875","4.232421875"
"50450","3.5859375","3.5859375","3.5859375"
"50460","3.4296875","3.4296875","3.4296875"
"50470","3.6171875","3.6171875","3.6171875"
"50480","4.08984375","4.08984375","4.08984375"
"50490","4.09375","4.09375","4.09375"
"50500","4.107421875","4.107421875","4.107421875"
"50510","4.025390625","4.025390625","4.025390625"
"50520","3.9111328125","3.9111328125","3.9111328125"
"50530","4.0146484375","4.0146484375","4.0146484375"
"50540","4.09375","4.09375","4.09375"
"50550","3.9873046875","3.9873046875","3.9873046875"
"50560","3.919921875","3.919921875","3.919921875"
"50570","4.0205078125","4.0205078125","4.0205078125"
"50580","4.017578125","4.017578125","4.017578125"
"50590","4.0595703125","4.0595703125","4.0595703125"
"50600","3.9990234375","3.9990234375","3.9990234375"
"50610","3.8681640625","3.8681640625","3.8681640625"
"50620","4.04296875","4.04296875","4.04296875"
"50630","4.1142578125","4.1142578125","4.1142578125"
"50640","4.0986328125","4.0986328125","4.0986328125"
"50650","4.01953125","4.01953125","4.01953125"
"50660","3.8896484375","3.8896484375","3.8896484375"
"50670","3.85546875","3.85546875","3.85546875"
"50680","4.0166015625","4.0166015625","4.0166015625"
"50690","4.091796875","4.091796875","4.091796875"
"50700","4.09375","4.09375","4.09375"
"50710","4.146484375","4.146484375","4.146484375"
"50720","4.0390625","4.0390625","4.0390625"
"50730","3.9755859375","3.9755859375","3.9755859375"
"50740","3.8427734375","3.8427734375","3.8427734375"
"50750","3.93359375","3.93359375","3.93359375"
"50760","3.974609375","3.974609375","3.974609375"
"50770","3.986328125","3.986328125","3.986328125"
"50780","4.009765625","4.009765625","4.009765625"
"50790","4.0166015625","4.0166015625","4.0166015625"
"50800","4.029296875","4.029296875","4.029296875"
"50810","3.9765625","3.9765625","3.9765625"
"50820","3.9296875","3.9296875","3.9296875"
"50830","3.9013671875","3.9013671875","3.9013671875"
"50840","3.9580078125","3.9580078125","3.9580078125"
"50850","3.9697265625","3.9697265625","3.9697265625"
"50860","3.9951171875","3.9951171875","3.9951171875"
"50870","3.9755859375","3.9755859375","3.9755859375"
"50880","3.8427734375","3.8427734375","3.8427734375"
"50890","3.3037109375","3.3037109375","3.3037109375"
"50900","3.591796875","3.591796875","3.591796875"
"50910","3.8017578125","3.8017578125","3.8017578125"
"50920","3.990234375","3.990234375","3.990234375"
"50930","4.126953125","4.126953125","4.126953125"
"50940","3.7060546875","3.7060546875","3.7060546875"
"50950","3.3662109375","3.3662109375","3.3662109375"
"50960","4.201171875","4.201171875","4.201171875"
"50970","4.3359375","4.3359375","4.3359375"
"50980","4.11328125","4.11328125","4.11328125"
"50990","3.6318359375","3.6318359375","3.6318359375"
"51000","3.865234375","3.865234375","3.865234375"
"51010","4.24609375","4.24609375","4.24609375"
"51020","4.326171875","4.326171875","4.326171875"
"51030","4.54296875","4.54296875","4.54296875"
"51040","3.7890625","3.7890625","3.7890625"
"51050","3.994140625","3.994140625","3.994140625"
"51060","4.05078125","4.05078125","4.05078125"
"51070","4.392578125","4.392578125","4.392578125"
"51080","4.240234375","4.240234375","4.240234375"
"51090","4.0869140625","4.0869140625","4.0869140625"
"51100","4.03125","4.03125","4.03125"
"51110","4.0205078125","4.0205078125","4.0205078125"
"51120","4.0634765625","4.0634765625","4.0634765625"
"51130","4.0263671875","4.0263671875","4.0263671875"
"51140","4","4","4"
"51150","4.0458984375","4.0458984375","4.0458984375"
"51160","4.009765625","4.009765625","4.009765625"
"51170","3.931640625","3.931640625","3.931640625"
"51180","4.046875","4.046875","4.046875"
"51190","4.080078125","4.080078125","4.080078125"
"51200","3.9091796875","3.9091796875","3.9091796875"
"51210","3.95703125","3.95703125","3.95703125"
"51220","3.9716796875","3.9716796875","3.9716796875"
"51230","4.017578125","4.017578125","4.017578125"
"51240","3.65625","3.65625","3.65625"
"51250","3.34765625","3.34765625","3.34765625"
"51260","4.091796875","4.091796875","4.091796875"
"51270","4.25","4.25","4.25"
"51280","4.33984375","4.33984375","4.33984375"
"51290","4.3671875","4.3671875","4.3671875"
"51300","4.11328125","4.11328125","4.11328125"
"51310","3.64453125","3.64453125","3.64453125"
"51320","4.025390625","4.025390625","4.025390625"
"51330","4.224609375","4.224609375","4.224609375"
"51340","4.158203125","4.158203125","4.158203125"
"51350","4.111328125","4.111328125","4.111328125"
"51360","3.7666015625","3.7666015625","3.7666015625"
"51370","4.0712890625","4.0712890625","4.0712890625"
"51380","4.193359375","4.193359375","4.193359375"
"51390","4.224609375","4.224609375","4.224609375"
"51400","4.123046875","4.123046875","4.123046875"
"51410","3.712890625","3.712890625","3.712890625"
"51420","3.5732421875","3.5732421875","3.5732421875"
"51430","3.6494140625","3.6494140625","3.6494140625"
"51440","4.05859375","4.05859375","4.05859375"
"51450","4.1484375","4.1484375","4.1484375"
"51460","4.171875","4.171875","4.171875"
"51470","4.1005859375","4.1005859375","4.1005859375"
"51480","4.09765625","4.09765625","4.09765625"
"51490","4.166015625","4.166015625","4.166015625"
"51500","4.0634765625","4.0634765625","4.0634765625"
"51510","4.06640625","4.06640625","4.06640625"
"51520","3.6806640625","3.6806640625","3.6806640625"
"51530","3.7646484375","3.7646484375","3.7646484375"
"51540","3.8916015625","3.8916015625","3.8916015625"
"51550","4.08984375","4.08984375","4.08984375"
"51560","4.11328125","4.11328125","4.11328125"
"51570","4.1298828125","4.1298828125","4.1298828125"
"51580","3.966796875","3.966796875","3.966796875"
"51590","3.966796875","3.966796875","3.966796875"
"51600","4.041015625","4.041015625","4.041015625"
"51610","4.0888671875","4.0888671875","4.0888671875"
"51620","3.9970703125","3.9970703125","3.9970703125"
"51630","3.89453125","3.89453125","3.89453125"
"51640","4.09765625","4.09765625","4.09765625"
"51650","4.140625","4.140625","4.140625"
"51660","4.173828125","4.173828125","4.173828125"
"51670","4.26171875","4.26171875","4.26171875"
"51680","4.078125","4.078125","4.078125"
"51690","4.005859375","4.005859375","4.005859375"
"51700","5.197265625","5.197265625","5.197265625"
"51710","5.08984375","5.08984375","5.08984375"
"51720","4.583984375","4.583984375","4.583984375"
