"Step","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"11200","1.82421875","1.82421875","1.82421875"
"11210","1.8251953125","1.8251953125","1.8251953125"
"11220","1.81201171875","1.81201171875","1.81201171875"
"11230","1.8408203125","1.8408203125","1.8408203125"
"11240","1.82275390625","1.82275390625","1.82275390625"
"11250","1.81201171875","1.81201171875","1.81201171875"
"11260","1.82861328125","1.82861328125","1.82861328125"
"11270","1.82470703125","1.82470703125","1.82470703125"
"11280","1.8115234375","1.8115234375","1.8115234375"
"11290","1.82373046875","1.82373046875","1.82373046875"
"11300","1.810546875","1.810546875","1.810546875"
"11310","1.81298828125","1.81298828125","1.81298828125"
"11320","1.84130859375","1.84130859375","1.84130859375"
"11330","1.814453125","1.814453125","1.814453125"
"11340","1.81201171875","1.81201171875","1.81201171875"
"11350","1.818359375","1.818359375","1.818359375"
"11360","1.8125","1.8125","1.8125"
"11370","1.83837890625","1.83837890625","1.83837890625"
"11380","1.82470703125","1.82470703125","1.82470703125"
"11390","1.80029296875","1.80029296875","1.80029296875"
"11400","1.8330078125","1.8330078125","1.8330078125"
"11410","1.837890625","1.837890625","1.837890625"
"11420","1.8173828125","1.8173828125","1.8173828125"
"11430","1.82763671875","1.82763671875","1.82763671875"
"11440","1.8349609375","1.8349609375","1.8349609375"
"11450","1.818359375","1.818359375","1.818359375"
"11460","1.81982421875","1.81982421875","1.81982421875"
"11470","1.82177734375","1.82177734375","1.82177734375"
"11480","1.806640625","1.806640625","1.806640625"
"11490","1.80419921875","1.80419921875","1.80419921875"
"11500","1.833984375","1.833984375","1.833984375"
"11510","1.81640625","1.81640625","1.81640625"
"11520","1.82861328125","1.82861328125","1.82861328125"
"11530","1.83837890625","1.83837890625","1.83837890625"
"11540","1.82958984375","1.82958984375","1.82958984375"
"11550","1.81396484375","1.81396484375","1.81396484375"
"11560","1.8388671875","1.8388671875","1.8388671875"
"11570","1.83740234375","1.83740234375","1.83740234375"
"11580","1.82421875","1.82421875","1.82421875"
"11590","1.82763671875","1.82763671875","1.82763671875"
"11600","1.8330078125","1.8330078125","1.8330078125"
"11610","1.81201171875","1.81201171875","1.81201171875"
"11620","1.810546875","1.810546875","1.810546875"
"11630","1.802734375","1.802734375","1.802734375"
"11640","1.828125","1.828125","1.828125"
"11650","1.81396484375","1.81396484375","1.81396484375"
"11660","1.826171875","1.826171875","1.826171875"
"11670","1.810546875","1.810546875","1.810546875"
"11680","1.8203125","1.8203125","1.8203125"
"11690","1.7998046875","1.7998046875","1.7998046875"
"11700","1.82421875","1.82421875","1.82421875"
"11710","1.814453125","1.814453125","1.814453125"
"11720","1.83447265625","1.83447265625","1.83447265625"
"11730","1.81640625","1.81640625","1.81640625"
"11740","1.8232421875","1.8232421875","1.8232421875"
"11750","1.822265625","1.822265625","1.822265625"
"11760","1.830078125","1.830078125","1.830078125"
"11770","1.8173828125","1.8173828125","1.8173828125"
"11780","1.83642578125","1.83642578125","1.83642578125"
"11790","1.818359375","1.818359375","1.818359375"
"11800","1.8310546875","1.8310546875","1.8310546875"
"11810","1.8232421875","1.8232421875","1.8232421875"
"11820","1.80615234375","1.80615234375","1.80615234375"
"11830","1.8359375","1.8359375","1.8359375"
"11840","1.8076171875","1.8076171875","1.8076171875"
"11850","1.8056640625","1.8056640625","1.8056640625"
"11860","1.81005859375","1.81005859375","1.81005859375"
"11870","1.80712890625","1.80712890625","1.80712890625"
"11880","1.83447265625","1.83447265625","1.83447265625"
"11890","1.8212890625","1.8212890625","1.8212890625"
"11900","1.82568359375","1.82568359375","1.82568359375"
"11910","1.79443359375","1.79443359375","1.79443359375"
"11920","1.802734375","1.802734375","1.802734375"
"11930","1.81640625","1.81640625","1.81640625"
"11940","1.80517578125","1.80517578125","1.80517578125"
"11950","1.794921875","1.794921875","1.794921875"
"11960","1.837890625","1.837890625","1.837890625"
"11970","1.79931640625","1.79931640625","1.79931640625"
"11980","1.7802734375","1.7802734375","1.7802734375"
"11990","1.79833984375","1.79833984375","1.79833984375"
"12000","1.8359375","1.8359375","1.8359375"
"12010","1.81494140625","1.81494140625","1.81494140625"
"12020","1.8056640625","1.8056640625","1.8056640625"
"12030","1.8212890625","1.8212890625","1.8212890625"
"12040","1.8046875","1.8046875","1.8046875"
"12050","1.8271484375","1.8271484375","1.8271484375"
"12060","1.8037109375","1.8037109375","1.8037109375"
"12070","1.826171875","1.826171875","1.826171875"
"12080","1.82373046875","1.82373046875","1.82373046875"
"12090","1.81591796875","1.81591796875","1.81591796875"
"12100","1.81103515625","1.81103515625","1.81103515625"
"12110","1.82666015625","1.82666015625","1.82666015625"
"12120","1.82666015625","1.82666015625","1.82666015625"
"12130","1.80712890625","1.80712890625","1.80712890625"
"12140","1.82861328125","1.82861328125","1.82861328125"
"12150","1.8212890625","1.8212890625","1.8212890625"
"12160","1.80712890625","1.80712890625","1.80712890625"
"12170","1.81298828125","1.81298828125","1.81298828125"
"12180","1.81787109375","1.81787109375","1.81787109375"
"12190","1.81640625","1.81640625","1.81640625"
"12200","1.8173828125","1.8173828125","1.8173828125"
"12210","1.8212890625","1.8212890625","1.8212890625"
"12220","1.81103515625","1.81103515625","1.81103515625"
"12230","1.8203125","1.8203125","1.8203125"
"12240","1.8125","1.8125","1.8125"
"12250","1.8212890625","1.8212890625","1.8212890625"
"12260","1.81884765625","1.81884765625","1.81884765625"
"12270","1.82421875","1.82421875","1.82421875"
"12280","1.798828125","1.798828125","1.798828125"
"12290","1.802734375","1.802734375","1.802734375"
"12300","1.8232421875","1.8232421875","1.8232421875"
"12310","1.80517578125","1.80517578125","1.80517578125"
"12320","1.826171875","1.826171875","1.826171875"
"12330","1.8173828125","1.8173828125","1.8173828125"
"12340","1.81884765625","1.81884765625","1.81884765625"
"12350","1.81103515625","1.81103515625","1.81103515625"
"12360","1.83203125","1.83203125","1.83203125"
"12370","1.81787109375","1.81787109375","1.81787109375"
"12380","1.81640625","1.81640625","1.81640625"
"12390","1.8173828125","1.8173828125","1.8173828125"
"12400","1.82177734375","1.82177734375","1.82177734375"
"12410","1.81787109375","1.81787109375","1.81787109375"
"12420","1.8212890625","1.8212890625","1.8212890625"
"12430","1.8193359375","1.8193359375","1.8193359375"
"12440","1.8115234375","1.8115234375","1.8115234375"
"12450","1.82470703125","1.82470703125","1.82470703125"
"12460","1.833984375","1.833984375","1.833984375"
"12470","1.8203125","1.8203125","1.8203125"
"12480","1.82080078125","1.82080078125","1.82080078125"
"12490","1.8251953125","1.8251953125","1.8251953125"
"12500","1.81494140625","1.81494140625","1.81494140625"
"12510","1.8203125","1.8203125","1.8203125"
"12520","1.8154296875","1.8154296875","1.8154296875"
"12530","1.833984375","1.833984375","1.833984375"
"12540","1.8037109375","1.8037109375","1.8037109375"
"12550","1.826171875","1.826171875","1.826171875"
"12560","1.818359375","1.818359375","1.818359375"
"12570","1.81396484375","1.81396484375","1.81396484375"
"12580","1.80810546875","1.80810546875","1.80810546875"
"12590","1.8056640625","1.8056640625","1.8056640625"
"12600","1.8408203125","1.8408203125","1.8408203125"
"12610","1.8193359375","1.8193359375","1.8193359375"
"12620","1.82275390625","1.82275390625","1.82275390625"
"12630","1.8203125","1.8203125","1.8203125"
"12640","1.814453125","1.814453125","1.814453125"
"12650","1.8193359375","1.8193359375","1.8193359375"
"12660","1.8310546875","1.8310546875","1.8310546875"
"12670","1.8076171875","1.8076171875","1.8076171875"
"12680","1.81982421875","1.81982421875","1.81982421875"
"12690","1.80322265625","1.80322265625","1.80322265625"
"12700","1.80908203125","1.80908203125","1.80908203125"
"12710","1.84033203125","1.84033203125","1.84033203125"
"12720","1.822265625","1.822265625","1.822265625"
"12730","1.822265625","1.822265625","1.822265625"
"12740","1.8134765625","1.8134765625","1.8134765625"
"12750","1.80078125","1.80078125","1.80078125"
"12760","1.83740234375","1.83740234375","1.83740234375"
"12770","1.81787109375","1.81787109375","1.81787109375"
"12780","1.828125","1.828125","1.828125"
"12790","1.814453125","1.814453125","1.814453125"
"12800","1.8076171875","1.8076171875","1.8076171875"
"12810","1.83056640625","1.83056640625","1.83056640625"
"12820","1.80517578125","1.80517578125","1.80517578125"
"12830","1.80517578125","1.80517578125","1.80517578125"
"12840","1.8193359375","1.8193359375","1.8193359375"
"12850","1.82861328125","1.82861328125","1.82861328125"
"12860","1.8134765625","1.8134765625","1.8134765625"
"12870","1.82861328125","1.82861328125","1.82861328125"
"12880","1.82275390625","1.82275390625","1.82275390625"
"12890","1.8125","1.8125","1.8125"
"12900","1.82080078125","1.82080078125","1.82080078125"
"12910","1.82421875","1.82421875","1.82421875"
"12920","1.81982421875","1.81982421875","1.81982421875"
"12930","1.8232421875","1.8232421875","1.8232421875"
"12940","1.8193359375","1.8193359375","1.8193359375"
"12950","1.8251953125","1.8251953125","1.8251953125"
"12960","1.8203125","1.8203125","1.8203125"
"12970","1.806640625","1.806640625","1.806640625"
"12980","1.8251953125","1.8251953125","1.8251953125"
"12990","1.81103515625","1.81103515625","1.81103515625"
"13000","1.81201171875","1.81201171875","1.81201171875"
"13010","1.81005859375","1.81005859375","1.81005859375"
"13020","1.81103515625","1.81103515625","1.81103515625"
"13030","1.83740234375","1.83740234375","1.83740234375"
"13040","1.8251953125","1.8251953125","1.8251953125"
"13050","1.8203125","1.8203125","1.8203125"
"13060","1.82568359375","1.82568359375","1.82568359375"
"13070","1.82958984375","1.82958984375","1.82958984375"
"13080","1.82958984375","1.82958984375","1.82958984375"
"13090","1.8291015625","1.8291015625","1.8291015625"
"13100","1.8017578125","1.8017578125","1.8017578125"
"13110","1.80517578125","1.80517578125","1.80517578125"
"13120","1.8359375","1.8359375","1.8359375"
"13130","1.81689453125","1.81689453125","1.81689453125"
"13140","1.81103515625","1.81103515625","1.81103515625"
"13150","1.826171875","1.826171875","1.826171875"
"13160","1.81884765625","1.81884765625","1.81884765625"
"13170","1.80419921875","1.80419921875","1.80419921875"
"13180","1.7958984375","1.7958984375","1.7958984375"
"13190","1.8271484375","1.8271484375","1.8271484375"
"13200","1.83203125","1.83203125","1.83203125"
"13210","1.814453125","1.814453125","1.814453125"
"13220","1.8203125","1.8203125","1.8203125"
"13230","1.8271484375","1.8271484375","1.8271484375"
"13240","1.81884765625","1.81884765625","1.81884765625"
"13250","1.81396484375","1.81396484375","1.81396484375"
"13260","1.8193359375","1.8193359375","1.8193359375"
"13270","1.818359375","1.818359375","1.818359375"
"13280","1.82958984375","1.82958984375","1.82958984375"
"13290","1.8173828125","1.8173828125","1.8173828125"
"13300","1.8271484375","1.8271484375","1.8271484375"
"13310","1.79345703125","1.79345703125","1.79345703125"
"13320","1.8427734375","1.8427734375","1.8427734375"
"13330","1.818359375","1.818359375","1.818359375"
"13340","1.80322265625","1.80322265625","1.80322265625"
"13350","1.82666015625","1.82666015625","1.82666015625"
"13360","1.78857421875","1.78857421875","1.78857421875"
"13370","1.83642578125","1.83642578125","1.83642578125"
"13380","1.84423828125","1.84423828125","1.84423828125"
"13390","1.81640625","1.81640625","1.81640625"
"13400","1.83642578125","1.83642578125","1.83642578125"
"13410","1.8193359375","1.8193359375","1.8193359375"
"13420","1.80615234375","1.80615234375","1.80615234375"
"13430","1.81640625","1.81640625","1.81640625"
"13440","1.8251953125","1.8251953125","1.8251953125"
"13450","1.79248046875","1.79248046875","1.79248046875"
"13460","1.81689453125","1.81689453125","1.81689453125"
"13470","1.822265625","1.822265625","1.822265625"
"13480","1.8203125","1.8203125","1.8203125"
"13490","1.83447265625","1.83447265625","1.83447265625"
"13500","1.80078125","1.80078125","1.80078125"
"13510","1.810546875","1.810546875","1.810546875"
"13520","1.8056640625","1.8056640625","1.8056640625"
"13530","1.8271484375","1.8271484375","1.8271484375"
"13540","1.82568359375","1.82568359375","1.82568359375"
"13550","1.8330078125","1.8330078125","1.8330078125"
"13560","1.8310546875","1.8310546875","1.8310546875"
"13570","1.8427734375","1.8427734375","1.8427734375"
"13580","1.8251953125","1.8251953125","1.8251953125"
"13590","1.80224609375","1.80224609375","1.80224609375"
"13600","1.80859375","1.80859375","1.80859375"
"13610","1.80615234375","1.80615234375","1.80615234375"
"13620","1.80126953125","1.80126953125","1.80126953125"
"13630","1.82763671875","1.82763671875","1.82763671875"
"13640","1.814453125","1.814453125","1.814453125"
"13650","1.81396484375","1.81396484375","1.81396484375"
"13660","1.81884765625","1.81884765625","1.81884765625"
"13670","1.82421875","1.82421875","1.82421875"
"13680","1.8369140625","1.8369140625","1.8369140625"
"13690","1.8154296875","1.8154296875","1.8154296875"
"13700","1.82568359375","1.82568359375","1.82568359375"
"13710","1.8046875","1.8046875","1.8046875"
"13720","1.82763671875","1.82763671875","1.82763671875"
"13730","1.8466796875","1.8466796875","1.8466796875"
"13740","1.83056640625","1.83056640625","1.83056640625"
"13750","1.82763671875","1.82763671875","1.82763671875"
"13760","1.83203125","1.83203125","1.83203125"
"13770","1.8291015625","1.8291015625","1.8291015625"
"13780","1.833984375","1.833984375","1.833984375"
"13790","1.80615234375","1.80615234375","1.80615234375"
"13800","1.8076171875","1.8076171875","1.8076171875"
"13810","1.814453125","1.814453125","1.814453125"
"13820","1.83154296875","1.83154296875","1.83154296875"
"13830","1.81640625","1.81640625","1.81640625"
"13840","1.8115234375","1.8115234375","1.8115234375"
"13850","1.80029296875","1.80029296875","1.80029296875"
"13860","1.81591796875","1.81591796875","1.81591796875"
"13870","1.8330078125","1.8330078125","1.8330078125"
"13880","1.80224609375","1.80224609375","1.80224609375"
"13890","1.8212890625","1.8212890625","1.8212890625"
"13900","1.81982421875","1.81982421875","1.81982421875"
"13910","1.83837890625","1.83837890625","1.83837890625"
"13920","1.81982421875","1.81982421875","1.81982421875"
"13930","1.8232421875","1.8232421875","1.8232421875"
"13940","1.82763671875","1.82763671875","1.82763671875"
"13950","1.83203125","1.83203125","1.83203125"
"13960","1.82080078125","1.82080078125","1.82080078125"
"13970","1.84619140625","1.84619140625","1.84619140625"
"13980","1.81689453125","1.81689453125","1.81689453125"
"13990","1.8251953125","1.8251953125","1.8251953125"
"14000","1.80615234375","1.80615234375","1.80615234375"
"14010","1.83154296875","1.83154296875","1.83154296875"
"14020","1.8408203125","1.8408203125","1.8408203125"
"14030","1.83349609375","1.83349609375","1.83349609375"
"14040","1.80712890625","1.80712890625","1.80712890625"
"14050","1.828125","1.828125","1.828125"
"14060","1.85302734375","1.85302734375","1.85302734375"
"14070","1.8212890625","1.8212890625","1.8212890625"
"14080","1.8369140625","1.8369140625","1.8369140625"
"14090","1.84130859375","1.84130859375","1.84130859375"
"14100","1.8291015625","1.8291015625","1.8291015625"
"14110","1.8330078125","1.8330078125","1.8330078125"
"14120","1.82666015625","1.82666015625","1.82666015625"
"14130","1.8232421875","1.8232421875","1.8232421875"
"14140","1.833984375","1.833984375","1.833984375"
"14150","1.85693359375","1.85693359375","1.85693359375"
"14160","1.8408203125","1.8408203125","1.8408203125"
"14170","1.833984375","1.833984375","1.833984375"
"14180","1.8154296875","1.8154296875","1.8154296875"
"14190","1.7998046875","1.7998046875","1.7998046875"
"14200","1.80419921875","1.80419921875","1.80419921875"
"14210","1.8310546875","1.8310546875","1.8310546875"
"14220","1.8310546875","1.8310546875","1.8310546875"
"14230","1.8134765625","1.8134765625","1.8134765625"
"14240","1.8291015625","1.8291015625","1.8291015625"
"14250","1.8037109375","1.8037109375","1.8037109375"
"14260","1.8056640625","1.8056640625","1.8056640625"
"14270","1.81689453125","1.81689453125","1.81689453125"
"14280","1.8173828125","1.8173828125","1.8173828125"
"14290","1.806640625","1.806640625","1.806640625"
"14300","1.81689453125","1.81689453125","1.81689453125"
"14310","1.81787109375","1.81787109375","1.81787109375"
"14320","1.84814453125","1.84814453125","1.84814453125"
"14330","1.826171875","1.826171875","1.826171875"
"14340","1.830078125","1.830078125","1.830078125"
"14350","1.826171875","1.826171875","1.826171875"
"14360","1.826171875","1.826171875","1.826171875"
"14370","1.83935546875","1.83935546875","1.83935546875"
"14380","1.82861328125","1.82861328125","1.82861328125"
"14390","1.83349609375","1.83349609375","1.83349609375"
"14400","1.82080078125","1.82080078125","1.82080078125"
"14410","1.83251953125","1.83251953125","1.83251953125"
"14420","1.8408203125","1.8408203125","1.8408203125"
"14430","1.82568359375","1.82568359375","1.82568359375"
"14440","1.8486328125","1.8486328125","1.8486328125"
"14450","1.81787109375","1.81787109375","1.81787109375"
"14460","1.826171875","1.826171875","1.826171875"
"14470","1.830078125","1.830078125","1.830078125"
"14480","1.83740234375","1.83740234375","1.83740234375"
"14490","1.8447265625","1.8447265625","1.8447265625"
"14500","1.8173828125","1.8173828125","1.8173828125"
"14510","1.8095703125","1.8095703125","1.8095703125"
"14520","1.8232421875","1.8232421875","1.8232421875"
"14530","1.81103515625","1.81103515625","1.81103515625"
"14540","1.8095703125","1.8095703125","1.8095703125"
"14550","1.8095703125","1.8095703125","1.8095703125"
"14560","1.8330078125","1.8330078125","1.8330078125"
"14570","1.8349609375","1.8349609375","1.8349609375"
"14580","1.82568359375","1.82568359375","1.82568359375"
"14590","1.828125","1.828125","1.828125"
"14600","1.80029296875","1.80029296875","1.80029296875"
"14610","1.81494140625","1.81494140625","1.81494140625"
"14620","1.8310546875","1.8310546875","1.8310546875"
"14630","1.837890625","1.837890625","1.837890625"
"14640","1.82861328125","1.82861328125","1.82861328125"
"14650","1.8349609375","1.8349609375","1.8349609375"
"14660","1.8271484375","1.8271484375","1.8271484375"
"14670","1.8310546875","1.8310546875","1.8310546875"
"14680","1.83447265625","1.83447265625","1.83447265625"
"14690","1.8271484375","1.8271484375","1.8271484375"
"14700","1.81494140625","1.81494140625","1.81494140625"
"14710","1.80615234375","1.80615234375","1.80615234375"
"14720","1.8212890625","1.8212890625","1.8212890625"
"14730","1.83154296875","1.83154296875","1.83154296875"
"14740","1.83447265625","1.83447265625","1.83447265625"
"14750","1.83642578125","1.83642578125","1.83642578125"
"14760","1.8134765625","1.8134765625","1.8134765625"
"14770","1.82763671875","1.82763671875","1.82763671875"
"14780","1.82568359375","1.82568359375","1.82568359375"
"14790","1.83984375","1.83984375","1.83984375"
"14800","1.8173828125","1.8173828125","1.8173828125"
"14810","1.830078125","1.830078125","1.830078125"
"14820","1.82421875","1.82421875","1.82421875"
"14830","1.8271484375","1.8271484375","1.8271484375"
"14840","1.82177734375","1.82177734375","1.82177734375"
"14850","1.81884765625","1.81884765625","1.81884765625"
"14860","1.84765625","1.84765625","1.84765625"
"14870","1.81005859375","1.81005859375","1.81005859375"
"14880","1.8330078125","1.8330078125","1.8330078125"
"14890","1.83642578125","1.83642578125","1.83642578125"
"14900","1.84033203125","1.84033203125","1.84033203125"
"14910","1.82568359375","1.82568359375","1.82568359375"
"14920","1.84619140625","1.84619140625","1.84619140625"
"14930","1.822265625","1.822265625","1.822265625"
"14940","1.82421875","1.82421875","1.82421875"
"14950","1.82373046875","1.82373046875","1.82373046875"
"14960","1.80810546875","1.80810546875","1.80810546875"
"14970","1.8203125","1.8203125","1.8203125"
"14980","1.8212890625","1.8212890625","1.8212890625"
"14990","1.81884765625","1.81884765625","1.81884765625"
"15000","1.8291015625","1.8291015625","1.8291015625"
"15010","1.8388671875","1.8388671875","1.8388671875"
"15020","1.8232421875","1.8232421875","1.8232421875"
"15030","1.83935546875","1.83935546875","1.83935546875"
"15040","1.81591796875","1.81591796875","1.81591796875"
"15050","1.82373046875","1.82373046875","1.82373046875"
"15060","1.81494140625","1.81494140625","1.81494140625"
"15070","1.83203125","1.83203125","1.83203125"
"15080","1.81640625","1.81640625","1.81640625"
"15090","1.81396484375","1.81396484375","1.81396484375"
"15100","1.8251953125","1.8251953125","1.8251953125"
"15110","1.81884765625","1.81884765625","1.81884765625"
"15120","1.828125","1.828125","1.828125"
"15130","1.83544921875","1.83544921875","1.83544921875"
"15140","1.8095703125","1.8095703125","1.8095703125"
"15150","1.84130859375","1.84130859375","1.84130859375"
"15160","1.826171875","1.826171875","1.826171875"
"15170","1.8232421875","1.8232421875","1.8232421875"
"15180","1.83642578125","1.83642578125","1.83642578125"
"15190","1.8154296875","1.8154296875","1.8154296875"
"15200","1.82421875","1.82421875","1.82421875"
"15210","1.8134765625","1.8134765625","1.8134765625"
"15220","1.83251953125","1.83251953125","1.83251953125"
"15230","1.79833984375","1.79833984375","1.79833984375"
"15240","1.83349609375","1.83349609375","1.83349609375"
"15250","1.84033203125","1.84033203125","1.84033203125"
"15260","1.822265625","1.822265625","1.822265625"
"15270","1.81884765625","1.81884765625","1.81884765625"
"15280","1.81396484375","1.81396484375","1.81396484375"
"15290","1.80712890625","1.80712890625","1.80712890625"
"15300","1.83154296875","1.83154296875","1.83154296875"
"15310","1.8310546875","1.8310546875","1.8310546875"
"15320","1.81298828125","1.81298828125","1.81298828125"
"15330","1.8203125","1.8203125","1.8203125"
"15340","1.8134765625","1.8134765625","1.8134765625"
"15350","1.8125","1.8125","1.8125"
"15360","1.81298828125","1.81298828125","1.81298828125"
"15370","1.81494140625","1.81494140625","1.81494140625"
"15380","1.81982421875","1.81982421875","1.81982421875"
"15390","1.83349609375","1.83349609375","1.83349609375"
"15400","1.8193359375","1.8193359375","1.8193359375"
"15410","1.8115234375","1.8115234375","1.8115234375"
"15420","1.8134765625","1.8134765625","1.8134765625"
"15430","1.84814453125","1.84814453125","1.84814453125"
"15440","1.83642578125","1.83642578125","1.83642578125"
"15450","1.83056640625","1.83056640625","1.83056640625"
"15460","1.83740234375","1.83740234375","1.83740234375"
"15470","1.82373046875","1.82373046875","1.82373046875"
"15480","1.83056640625","1.83056640625","1.83056640625"
"15490","1.81689453125","1.81689453125","1.81689453125"
"15500","1.81787109375","1.81787109375","1.81787109375"
"15510","1.83056640625","1.83056640625","1.83056640625"
"15520","1.8291015625","1.8291015625","1.8291015625"
"15530","1.80615234375","1.80615234375","1.80615234375"
"15540","1.82958984375","1.82958984375","1.82958984375"
"15550","1.81787109375","1.81787109375","1.81787109375"
"15560","1.818359375","1.818359375","1.818359375"
"15570","1.83203125","1.83203125","1.83203125"
"15580","1.82568359375","1.82568359375","1.82568359375"
"15590","1.82373046875","1.82373046875","1.82373046875"
"15600","1.8515625","1.8515625","1.8515625"
"15610","1.8154296875","1.8154296875","1.8154296875"
"15620","1.83154296875","1.83154296875","1.83154296875"
"15630","1.8017578125","1.8017578125","1.8017578125"
"15640","1.826171875","1.826171875","1.826171875"
"15650","1.8359375","1.8359375","1.8359375"
"15660","1.8251953125","1.8251953125","1.8251953125"
"15670","1.80615234375","1.80615234375","1.80615234375"
"15680","1.8056640625","1.8056640625","1.8056640625"
"15690","1.81396484375","1.81396484375","1.81396484375"
"15700","1.83251953125","1.83251953125","1.83251953125"
"15710","1.82275390625","1.82275390625","1.82275390625"
"15720","1.84619140625","1.84619140625","1.84619140625"
"15730","1.82666015625","1.82666015625","1.82666015625"
"15740","1.82666015625","1.82666015625","1.82666015625"
"15750","1.84228515625","1.84228515625","1.84228515625"
"15760","1.80126953125","1.80126953125","1.80126953125"
"15770","1.822265625","1.822265625","1.822265625"
"15780","1.8359375","1.8359375","1.8359375"
"15790","1.8193359375","1.8193359375","1.8193359375"
"15800","1.830078125","1.830078125","1.830078125"
"15810","1.83544921875","1.83544921875","1.83544921875"
"15820","1.82958984375","1.82958984375","1.82958984375"
"15830","1.8330078125","1.8330078125","1.8330078125"
"15840","1.85693359375","1.85693359375","1.85693359375"
"15850","1.84326171875","1.84326171875","1.84326171875"
"15860","1.8583984375","1.8583984375","1.8583984375"
"15870","1.8681640625","1.8681640625","1.8681640625"
"15880","1.8642578125","1.8642578125","1.8642578125"
"15890","1.8779296875","1.8779296875","1.8779296875"
"15900","1.87646484375","1.87646484375","1.87646484375"
"15910","1.86962890625","1.86962890625","1.86962890625"
"15920","1.892578125","1.892578125","1.892578125"
"15930","1.90185546875","1.90185546875","1.90185546875"
"15940","1.89794921875","1.89794921875","1.89794921875"
"15950","1.90771484375","1.90771484375","1.90771484375"
"15960","1.908203125","1.908203125","1.908203125"
"15970","1.89697265625","1.89697265625","1.89697265625"
"15980","1.9140625","1.9140625","1.9140625"
"15990","1.92578125","1.92578125","1.92578125"
"16000","1.94482421875","1.94482421875","1.94482421875"
"16010","1.94189453125","1.94189453125","1.94189453125"
"16020","1.93798828125","1.93798828125","1.93798828125"
"16030","1.95849609375","1.95849609375","1.95849609375"
"16040","1.94970703125","1.94970703125","1.94970703125"
"16050","1.94189453125","1.94189453125","1.94189453125"
"16060","1.9599609375","1.9599609375","1.9599609375"
"16070","1.98828125","1.98828125","1.98828125"
"16080","1.95068359375","1.95068359375","1.95068359375"
"16090","1.9580078125","1.9580078125","1.9580078125"
"16100","1.98291015625","1.98291015625","1.98291015625"
"16110","1.9765625","1.9765625","1.9765625"
"16120","1.96337890625","1.96337890625","1.96337890625"
"16130","1.9462890625","1.9462890625","1.9462890625"
"16140","1.96435546875","1.96435546875","1.96435546875"
"16150","1.9736328125","1.9736328125","1.9736328125"
"16160","1.9736328125","1.9736328125","1.9736328125"
"16170","1.9716796875","1.9716796875","1.9716796875"
"16180","1.96044921875","1.96044921875","1.96044921875"
"16190","1.9541015625","1.9541015625","1.9541015625"
"16200","1.96044921875","1.96044921875","1.96044921875"
"16210","1.9541015625","1.9541015625","1.9541015625"
"16220","1.974609375","1.974609375","1.974609375"
"16230","1.970703125","1.970703125","1.970703125"
"16240","1.974609375","1.974609375","1.974609375"
"16250","1.96923828125","1.96923828125","1.96923828125"
"16260","1.9609375","1.9609375","1.9609375"
"16270","1.962890625","1.962890625","1.962890625"
"16280","1.96533203125","1.96533203125","1.96533203125"
"16290","1.99365234375","1.99365234375","1.99365234375"
"16300","1.9853515625","1.9853515625","1.9853515625"
"16310","1.970703125","1.970703125","1.970703125"
"16320","1.96484375","1.96484375","1.96484375"
"16330","1.97607421875","1.97607421875","1.97607421875"
"16340","1.9765625","1.9765625","1.9765625"
"16350","1.96337890625","1.96337890625","1.96337890625"
"16360","1.9599609375","1.9599609375","1.9599609375"
"16370","1.9609375","1.9609375","1.9609375"
"16380","1.97509765625","1.97509765625","1.97509765625"
"16390","1.9580078125","1.9580078125","1.9580078125"
"16400","1.96044921875","1.96044921875","1.96044921875"
"16410","1.98583984375","1.98583984375","1.98583984375"
"16420","1.98828125","1.98828125","1.98828125"
"16430","1.982421875","1.982421875","1.982421875"
"16440","1.953125","1.953125","1.953125"
"16450","1.97802734375","1.97802734375","1.97802734375"
"16460","1.9716796875","1.9716796875","1.9716796875"
"16470","1.958984375","1.958984375","1.958984375"
"16480","1.95361328125","1.95361328125","1.95361328125"
"16490","1.9697265625","1.9697265625","1.9697265625"
"16500","1.97216796875","1.97216796875","1.97216796875"
"16510","1.96435546875","1.96435546875","1.96435546875"
"16520","1.9921875","1.9921875","1.9921875"
"16530","1.99365234375","1.99365234375","1.99365234375"
"16540","1.96875","1.96875","1.96875"
"16550","1.9853515625","1.9853515625","1.9853515625"
"16560","1.97119140625","1.97119140625","1.97119140625"
"16570","1.95849609375","1.95849609375","1.95849609375"
"16580","1.9716796875","1.9716796875","1.9716796875"
"16590","1.99560546875","1.99560546875","1.99560546875"
"16600","1.96240234375","1.96240234375","1.96240234375"
"16610","1.99169921875","1.99169921875","1.99169921875"
"16620","1.94921875","1.94921875","1.94921875"
"16630","1.99560546875","1.99560546875","1.99560546875"
"16640","1.98876953125","1.98876953125","1.98876953125"
"16650","1.966796875","1.966796875","1.966796875"
"16660","1.9814453125","1.9814453125","1.9814453125"
"16670","1.9765625","1.9765625","1.9765625"
"16680","1.974609375","1.974609375","1.974609375"
"16690","1.97802734375","1.97802734375","1.97802734375"
"16700","1.9814453125","1.9814453125","1.9814453125"
