"Step","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"11190","1.81787109375","1.81787109375","1.81787109375"
"11200","1.82373046875","1.82373046875","1.82373046875"
"11210","1.8212890625","1.8212890625","1.8212890625"
"11220","1.81396484375","1.81396484375","1.81396484375"
"11230","1.83837890625","1.83837890625","1.83837890625"
"11240","1.82080078125","1.82080078125","1.82080078125"
"11250","1.8173828125","1.8173828125","1.8173828125"
"11260","1.8349609375","1.8349609375","1.8349609375"
"11270","1.8310546875","1.8310546875","1.8310546875"
"11280","1.82421875","1.82421875","1.82421875"
"11290","1.83642578125","1.83642578125","1.83642578125"
"11300","1.82470703125","1.82470703125","1.82470703125"
"11310","1.830078125","1.830078125","1.830078125"
"11320","1.85693359375","1.85693359375","1.85693359375"
"11330","1.8369140625","1.8369140625","1.8369140625"
"11340","1.83203125","1.83203125","1.83203125"
"11350","1.8408203125","1.8408203125","1.8408203125"
"11360","1.8359375","1.8359375","1.8359375"
"11370","1.861328125","1.861328125","1.861328125"
"11380","1.85107421875","1.85107421875","1.85107421875"
"11390","1.8271484375","1.8271484375","1.8271484375"
"11400","1.85986328125","1.85986328125","1.85986328125"
"11410","1.8603515625","1.8603515625","1.8603515625"
"11420","1.8486328125","1.8486328125","1.8486328125"
"11430","1.8544921875","1.8544921875","1.8544921875"
"11440","1.86279296875","1.86279296875","1.86279296875"
"11450","1.84716796875","1.84716796875","1.84716796875"
"11460","1.84130859375","1.84130859375","1.84130859375"
"11470","1.8515625","1.8515625","1.8515625"
"11480","1.83642578125","1.83642578125","1.83642578125"
"11490","1.83642578125","1.83642578125","1.83642578125"
"11500","1.8642578125","1.8642578125","1.8642578125"
"11510","1.84423828125","1.84423828125","1.84423828125"
"11520","1.85791015625","1.85791015625","1.85791015625"
"11530","1.8671875","1.8671875","1.8671875"
"11540","1.85888671875","1.85888671875","1.85888671875"
"11550","1.84423828125","1.84423828125","1.84423828125"
"11560","1.87109375","1.87109375","1.87109375"
"11570","1.87353515625","1.87353515625","1.87353515625"
"11580","1.8544921875","1.8544921875","1.8544921875"
"11590","1.853515625","1.853515625","1.853515625"
"11600","1.86328125","1.86328125","1.86328125"
"11610","1.84375","1.84375","1.84375"
"11620","1.84326171875","1.84326171875","1.84326171875"
"11630","1.8349609375","1.8349609375","1.8349609375"
"11640","1.8583984375","1.8583984375","1.8583984375"
"11650","1.84130859375","1.84130859375","1.84130859375"
"11660","1.857421875","1.857421875","1.857421875"
"11670","1.84130859375","1.84130859375","1.84130859375"
"11680","1.85400390625","1.85400390625","1.85400390625"
"11690","1.82958984375","1.82958984375","1.82958984375"
"11700","1.85498046875","1.85498046875","1.85498046875"
"11710","1.84228515625","1.84228515625","1.84228515625"
"11720","1.86376953125","1.86376953125","1.86376953125"
"11730","1.849609375","1.849609375","1.849609375"
"11740","1.8525390625","1.8525390625","1.8525390625"
"11750","1.8515625","1.8515625","1.8515625"
"11760","1.859375","1.859375","1.859375"
"11770","1.85302734375","1.85302734375","1.85302734375"
"11780","1.869140625","1.869140625","1.869140625"
"11790","1.8466796875","1.8466796875","1.8466796875"
"11800","1.86083984375","1.86083984375","1.86083984375"
"11810","1.853515625","1.853515625","1.853515625"
"11820","1.8408203125","1.8408203125","1.8408203125"
"11830","1.8662109375","1.8662109375","1.8662109375"
"11840","1.83642578125","1.83642578125","1.83642578125"
"11850","1.83642578125","1.83642578125","1.83642578125"
"11860","1.84228515625","1.84228515625","1.84228515625"
"11870","1.83935546875","1.83935546875","1.83935546875"
"11880","1.86669921875","1.86669921875","1.86669921875"
"11890","1.85546875","1.85546875","1.85546875"
"11900","1.857421875","1.857421875","1.857421875"
"11910","1.8271484375","1.8271484375","1.8271484375"
"11920","1.8359375","1.8359375","1.8359375"
"11930","1.8408203125","1.8408203125","1.8408203125"
"11940","1.8330078125","1.8330078125","1.8330078125"
"11950","1.8291015625","1.8291015625","1.8291015625"
"11960","1.86962890625","1.86962890625","1.86962890625"
"11970","1.83203125","1.83203125","1.83203125"
"11980","1.81689453125","1.81689453125","1.81689453125"
"11990","1.83251953125","1.83251953125","1.83251953125"
"12000","1.86328125","1.86328125","1.86328125"
"12010","1.84912109375","1.84912109375","1.84912109375"
"12020","1.83984375","1.83984375","1.83984375"
"12030","1.84814453125","1.84814453125","1.84814453125"
"12040","1.83740234375","1.83740234375","1.83740234375"
"12050","1.85791015625","1.85791015625","1.85791015625"
"12060","1.8349609375","1.8349609375","1.8349609375"
"12070","1.85546875","1.85546875","1.85546875"
"12080","1.85546875","1.85546875","1.85546875"
"12090","1.84765625","1.84765625","1.84765625"
"12100","1.8505859375","1.8505859375","1.8505859375"
"12110","1.8564453125","1.8564453125","1.8564453125"
"12120","1.85546875","1.85546875","1.85546875"
"12130","1.83837890625","1.83837890625","1.83837890625"
"12140","1.8603515625","1.8603515625","1.8603515625"
"12150","1.85205078125","1.85205078125","1.85205078125"
"12160","1.83837890625","1.83837890625","1.83837890625"
"12170","1.84375","1.84375","1.84375"
"12180","1.84765625","1.84765625","1.84765625"
"12190","1.84619140625","1.84619140625","1.84619140625"
"12200","1.84912109375","1.84912109375","1.84912109375"
"12210","1.85595703125","1.85595703125","1.85595703125"
"12220","1.8466796875","1.8466796875","1.8466796875"
"12230","1.857421875","1.857421875","1.857421875"
"12240","1.84033203125","1.84033203125","1.84033203125"
"12250","1.85302734375","1.85302734375","1.85302734375"
"12260","1.8486328125","1.8486328125","1.8486328125"
"12270","1.8505859375","1.8505859375","1.8505859375"
"12280","1.82958984375","1.82958984375","1.82958984375"
"12290","1.83447265625","1.83447265625","1.83447265625"
"12300","1.8564453125","1.8564453125","1.8564453125"
"12310","1.8359375","1.8359375","1.8359375"
"12320","1.8544921875","1.8544921875","1.8544921875"
"12330","1.84521484375","1.84521484375","1.84521484375"
"12340","1.84375","1.84375","1.84375"
"12350","1.84033203125","1.84033203125","1.84033203125"
"12360","1.86279296875","1.86279296875","1.86279296875"
"12370","1.85205078125","1.85205078125","1.85205078125"
"12380","1.83935546875","1.83935546875","1.83935546875"
"12390","1.8349609375","1.8349609375","1.8349609375"
"12400","1.84326171875","1.84326171875","1.84326171875"
"12410","1.8447265625","1.8447265625","1.8447265625"
"12420","1.849609375","1.849609375","1.849609375"
"12430","1.8515625","1.8515625","1.8515625"
"12440","1.84130859375","1.84130859375","1.84130859375"
"12450","1.85400390625","1.85400390625","1.85400390625"
"12460","1.86669921875","1.86669921875","1.86669921875"
"12470","1.8505859375","1.8505859375","1.8505859375"
"12480","1.8505859375","1.8505859375","1.8505859375"
"12490","1.8544921875","1.8544921875","1.8544921875"
"12500","1.84521484375","1.84521484375","1.84521484375"
"12510","1.85498046875","1.85498046875","1.85498046875"
"12520","1.85302734375","1.85302734375","1.85302734375"
"12530","1.86279296875","1.86279296875","1.86279296875"
"12540","1.833984375","1.833984375","1.833984375"
"12550","1.85888671875","1.85888671875","1.85888671875"
"12560","1.845703125","1.845703125","1.845703125"
"12570","1.8447265625","1.8447265625","1.8447265625"
"12580","1.8388671875","1.8388671875","1.8388671875"
"12590","1.83447265625","1.83447265625","1.83447265625"
"12600","1.8720703125","1.8720703125","1.8720703125"
"12610","1.8505859375","1.8505859375","1.8505859375"
"12620","1.85888671875","1.85888671875","1.85888671875"
"12630","1.85009765625","1.85009765625","1.85009765625"
"12640","1.845703125","1.845703125","1.845703125"
"12650","1.8486328125","1.8486328125","1.8486328125"
"12660","1.85888671875","1.85888671875","1.85888671875"
"12670","1.83544921875","1.83544921875","1.83544921875"
"12680","1.84765625","1.84765625","1.84765625"
"12690","1.826171875","1.826171875","1.826171875"
"12700","1.8388671875","1.8388671875","1.8388671875"
"12710","1.87158203125","1.87158203125","1.87158203125"
"12720","1.85009765625","1.85009765625","1.85009765625"
"12730","1.85205078125","1.85205078125","1.85205078125"
"12740","1.8408203125","1.8408203125","1.8408203125"
"12750","1.82470703125","1.82470703125","1.82470703125"
"12760","1.869140625","1.869140625","1.869140625"
"12770","1.8427734375","1.8427734375","1.8427734375"
"12780","1.84814453125","1.84814453125","1.84814453125"
"12790","1.83935546875","1.83935546875","1.83935546875"
"12800","1.83154296875","1.83154296875","1.83154296875"
"12810","1.85693359375","1.85693359375","1.85693359375"
"12820","1.830078125","1.830078125","1.830078125"
"12830","1.83544921875","1.83544921875","1.83544921875"
"12840","1.84912109375","1.84912109375","1.84912109375"
"12850","1.85498046875","1.85498046875","1.85498046875"
"12860","1.845703125","1.845703125","1.845703125"
"12870","1.8583984375","1.8583984375","1.8583984375"
"12880","1.8486328125","1.8486328125","1.8486328125"
"12890","1.833984375","1.833984375","1.833984375"
"12900","1.8447265625","1.8447265625","1.8447265625"
"12910","1.8427734375","1.8427734375","1.8427734375"
"12920","1.83984375","1.83984375","1.83984375"
"12930","1.84375","1.84375","1.84375"
"12940","1.83544921875","1.83544921875","1.83544921875"
"12950","1.8447265625","1.8447265625","1.8447265625"
"12960","1.8447265625","1.8447265625","1.8447265625"
"12970","1.8291015625","1.8291015625","1.8291015625"
"12980","1.85009765625","1.85009765625","1.85009765625"
"12990","1.84033203125","1.84033203125","1.84033203125"
"13000","1.84130859375","1.84130859375","1.84130859375"
"13010","1.8359375","1.8359375","1.8359375"
"13020","1.8330078125","1.8330078125","1.8330078125"
"13030","1.8671875","1.8671875","1.8671875"
"13040","1.8466796875","1.8466796875","1.8466796875"
"13050","1.84228515625","1.84228515625","1.84228515625"
"13060","1.84716796875","1.84716796875","1.84716796875"
"13070","1.8486328125","1.8486328125","1.8486328125"
"13080","1.85009765625","1.85009765625","1.85009765625"
"13090","1.8505859375","1.8505859375","1.8505859375"
"13100","1.82568359375","1.82568359375","1.82568359375"
"13110","1.8310546875","1.8310546875","1.8310546875"
"13120","1.8583984375","1.8583984375","1.8583984375"
"13130","1.84228515625","1.84228515625","1.84228515625"
"13140","1.83349609375","1.83349609375","1.83349609375"
"13150","1.84814453125","1.84814453125","1.84814453125"
"13160","1.84716796875","1.84716796875","1.84716796875"
"13170","1.830078125","1.830078125","1.830078125"
"13180","1.8212890625","1.8212890625","1.8212890625"
"13190","1.8466796875","1.8466796875","1.8466796875"
"13200","1.84326171875","1.84326171875","1.84326171875"
"13210","1.83203125","1.83203125","1.83203125"
"13220","1.845703125","1.845703125","1.845703125"
"13230","1.859375","1.859375","1.859375"
"13240","1.8427734375","1.8427734375","1.8427734375"
"13250","1.83935546875","1.83935546875","1.83935546875"
"13260","1.84130859375","1.84130859375","1.84130859375"
"13270","1.8408203125","1.8408203125","1.8408203125"
"13280","1.84814453125","1.84814453125","1.84814453125"
"13290","1.84716796875","1.84716796875","1.84716796875"
"13300","1.853515625","1.853515625","1.853515625"
"13310","1.81494140625","1.81494140625","1.81494140625"
"13320","1.85791015625","1.85791015625","1.85791015625"
"13330","1.8369140625","1.8369140625","1.8369140625"
"13340","1.82275390625","1.82275390625","1.82275390625"
"13350","1.8486328125","1.8486328125","1.8486328125"
"13360","1.810546875","1.810546875","1.810546875"
"13370","1.8583984375","1.8583984375","1.8583984375"
"13380","1.865234375","1.865234375","1.865234375"
"13390","1.84375","1.84375","1.84375"
"13400","1.85888671875","1.85888671875","1.85888671875"
"13410","1.83447265625","1.83447265625","1.83447265625"
"13420","1.82763671875","1.82763671875","1.82763671875"
"13430","1.84423828125","1.84423828125","1.84423828125"
"13440","1.8427734375","1.8427734375","1.8427734375"
"13450","1.8154296875","1.8154296875","1.8154296875"
"13460","1.837890625","1.837890625","1.837890625"
"13470","1.845703125","1.845703125","1.845703125"
"13480","1.8505859375","1.8505859375","1.8505859375"
"13490","1.8564453125","1.8564453125","1.8564453125"
"13500","1.82568359375","1.82568359375","1.82568359375"
"13510","1.8271484375","1.8271484375","1.8271484375"
"13520","1.82958984375","1.82958984375","1.82958984375"
"13530","1.84912109375","1.84912109375","1.84912109375"
"13540","1.8447265625","1.8447265625","1.8447265625"
"13550","1.84765625","1.84765625","1.84765625"
"13560","1.84423828125","1.84423828125","1.84423828125"
"13570","1.861328125","1.861328125","1.861328125"
"13580","1.84033203125","1.84033203125","1.84033203125"
"13590","1.8193359375","1.8193359375","1.8193359375"
"13600","1.8330078125","1.8330078125","1.8330078125"
"13610","1.82421875","1.82421875","1.82421875"
"13620","1.82373046875","1.82373046875","1.82373046875"
"13630","1.85205078125","1.85205078125","1.85205078125"
"13640","1.84033203125","1.84033203125","1.84033203125"
"13650","1.83349609375","1.83349609375","1.83349609375"
"13660","1.82958984375","1.82958984375","1.82958984375"
"13670","1.84033203125","1.84033203125","1.84033203125"
"13680","1.84521484375","1.84521484375","1.84521484375"
"13690","1.82568359375","1.82568359375","1.82568359375"
"13700","1.837890625","1.837890625","1.837890625"
"13710","1.82861328125","1.82861328125","1.82861328125"
"13720","1.84375","1.84375","1.84375"
"13730","1.8623046875","1.8623046875","1.8623046875"
"13740","1.85302734375","1.85302734375","1.85302734375"
"13750","1.84375","1.84375","1.84375"
"13760","1.85205078125","1.85205078125","1.85205078125"
"13770","1.84765625","1.84765625","1.84765625"
"13780","1.853515625","1.853515625","1.853515625"
"13790","1.8310546875","1.8310546875","1.8310546875"
"13800","1.8251953125","1.8251953125","1.8251953125"
"13810","1.83935546875","1.83935546875","1.83935546875"
"13820","1.8486328125","1.8486328125","1.8486328125"
"13830","1.83837890625","1.83837890625","1.83837890625"
"13840","1.83056640625","1.83056640625","1.83056640625"
"13850","1.82080078125","1.82080078125","1.82080078125"
"13860","1.84375","1.84375","1.84375"
"13870","1.84912109375","1.84912109375","1.84912109375"
"13880","1.82568359375","1.82568359375","1.82568359375"
"13890","1.8408203125","1.8408203125","1.8408203125"
"13900","1.837890625","1.837890625","1.837890625"
"13910","1.85595703125","1.85595703125","1.85595703125"
"13920","1.84033203125","1.84033203125","1.84033203125"
"13930","1.8359375","1.8359375","1.8359375"
"13940","1.841796875","1.841796875","1.841796875"
"13950","1.84130859375","1.84130859375","1.84130859375"
"13960","1.83544921875","1.83544921875","1.83544921875"
"13970","1.869140625","1.869140625","1.869140625"
"13980","1.8388671875","1.8388671875","1.8388671875"
"13990","1.8486328125","1.8486328125","1.8486328125"
"14000","1.83642578125","1.83642578125","1.83642578125"
"14010","1.84619140625","1.84619140625","1.84619140625"
"14020","1.8525390625","1.8525390625","1.8525390625"
"14030","1.8544921875","1.8544921875","1.8544921875"
"14040","1.82763671875","1.82763671875","1.82763671875"
"14050","1.84912109375","1.84912109375","1.84912109375"
"14060","1.8779296875","1.8779296875","1.8779296875"
"14070","1.83544921875","1.83544921875","1.83544921875"
"14080","1.84521484375","1.84521484375","1.84521484375"
"14090","1.84423828125","1.84423828125","1.84423828125"
"14100","1.833984375","1.833984375","1.833984375"
"14110","1.841796875","1.841796875","1.841796875"
"14120","1.83447265625","1.83447265625","1.83447265625"
"14130","1.82958984375","1.82958984375","1.82958984375"
"14140","1.8349609375","1.8349609375","1.8349609375"
"14150","1.86669921875","1.86669921875","1.86669921875"
"14160","1.85595703125","1.85595703125","1.85595703125"
"14170","1.8466796875","1.8466796875","1.8466796875"
"14180","1.83935546875","1.83935546875","1.83935546875"
"14190","1.8193359375","1.8193359375","1.8193359375"
"14200","1.8251953125","1.8251953125","1.8251953125"
"14210","1.84619140625","1.84619140625","1.84619140625"
"14220","1.85205078125","1.85205078125","1.85205078125"
"14230","1.833984375","1.833984375","1.833984375"
"14240","1.845703125","1.845703125","1.845703125"
"14250","1.8232421875","1.8232421875","1.8232421875"
"14260","1.82421875","1.82421875","1.82421875"
"14270","1.83740234375","1.83740234375","1.83740234375"
"14280","1.845703125","1.845703125","1.845703125"
"14290","1.83740234375","1.83740234375","1.83740234375"
"14300","1.84912109375","1.84912109375","1.84912109375"
"14310","1.85302734375","1.85302734375","1.85302734375"
"14320","1.875","1.875","1.875"
"14330","1.8505859375","1.8505859375","1.8505859375"
"14340","1.85302734375","1.85302734375","1.85302734375"
"14350","1.84912109375","1.84912109375","1.84912109375"
"14360","1.849609375","1.849609375","1.849609375"
"14370","1.8544921875","1.8544921875","1.8544921875"
"14380","1.84814453125","1.84814453125","1.84814453125"
"14390","1.85595703125","1.85595703125","1.85595703125"
"14400","1.84228515625","1.84228515625","1.84228515625"
"14410","1.85205078125","1.85205078125","1.85205078125"
"14420","1.8583984375","1.8583984375","1.8583984375"
"14430","1.8466796875","1.8466796875","1.8466796875"
"14440","1.86767578125","1.86767578125","1.86767578125"
"14450","1.841796875","1.841796875","1.841796875"
"14460","1.8486328125","1.8486328125","1.8486328125"
"14470","1.85107421875","1.85107421875","1.85107421875"
"14480","1.85595703125","1.85595703125","1.85595703125"
"14490","1.86767578125","1.86767578125","1.86767578125"
"14500","1.85205078125","1.85205078125","1.85205078125"
"14510","1.85107421875","1.85107421875","1.85107421875"
"14520","1.8623046875","1.8623046875","1.8623046875"
"14530","1.84326171875","1.84326171875","1.84326171875"
"14540","1.84765625","1.84765625","1.84765625"
"14550","1.84619140625","1.84619140625","1.84619140625"
"14560","1.8642578125","1.8642578125","1.8642578125"
"14570","1.861328125","1.861328125","1.861328125"
"14580","1.8642578125","1.8642578125","1.8642578125"
"14590","1.8740234375","1.8740234375","1.8740234375"
"14600","1.83935546875","1.83935546875","1.83935546875"
"14610","1.845703125","1.845703125","1.845703125"
"14620","1.85595703125","1.85595703125","1.85595703125"
"14630","1.8662109375","1.8662109375","1.8662109375"
"14640","1.86572265625","1.86572265625","1.86572265625"
"14650","1.8642578125","1.8642578125","1.8642578125"
"14660","1.857421875","1.857421875","1.857421875"
"14670","1.8720703125","1.8720703125","1.8720703125"
"14680","1.880859375","1.880859375","1.880859375"
"14690","1.8642578125","1.8642578125","1.8642578125"
"14700","1.849609375","1.849609375","1.849609375"
"14710","1.84375","1.84375","1.84375"
"14720","1.84716796875","1.84716796875","1.84716796875"
"14730","1.85498046875","1.85498046875","1.85498046875"
"14740","1.8583984375","1.8583984375","1.8583984375"
"14750","1.8671875","1.8671875","1.8671875"
"14760","1.8447265625","1.8447265625","1.8447265625"
"14770","1.8564453125","1.8564453125","1.8564453125"
"14780","1.85888671875","1.85888671875","1.85888671875"
"14790","1.86962890625","1.86962890625","1.86962890625"
"14800","1.84326171875","1.84326171875","1.84326171875"
"14810","1.859375","1.859375","1.859375"
"14820","1.86083984375","1.86083984375","1.86083984375"
"14830","1.86962890625","1.86962890625","1.86962890625"
"14840","1.86083984375","1.86083984375","1.86083984375"
"14850","1.876953125","1.876953125","1.876953125"
"14860","1.88818359375","1.88818359375","1.88818359375"
"14870","1.85791015625","1.85791015625","1.85791015625"
"14880","1.876953125","1.876953125","1.876953125"
"14890","1.8779296875","1.8779296875","1.8779296875"
"14900","1.88037109375","1.88037109375","1.88037109375"
"14910","1.86279296875","1.86279296875","1.86279296875"
"14920","1.88427734375","1.88427734375","1.88427734375"
"14930","1.8623046875","1.8623046875","1.8623046875"
"14940","1.86572265625","1.86572265625","1.86572265625"
"14950","1.857421875","1.857421875","1.857421875"
"14960","1.84521484375","1.84521484375","1.84521484375"
"14970","1.857421875","1.857421875","1.857421875"
"14980","1.859375","1.859375","1.859375"
"14990","1.84765625","1.84765625","1.84765625"
"15000","1.86474609375","1.86474609375","1.86474609375"
"15010","1.8720703125","1.8720703125","1.8720703125"
"15020","1.84423828125","1.84423828125","1.84423828125"
"15030","1.87353515625","1.87353515625","1.87353515625"
"15040","1.8603515625","1.8603515625","1.8603515625"
"15050","1.86376953125","1.86376953125","1.86376953125"
"15060","1.85546875","1.85546875","1.85546875"
"15070","1.87158203125","1.87158203125","1.87158203125"
"15080","1.859375","1.859375","1.859375"
"15090","1.85693359375","1.85693359375","1.85693359375"
"15100","1.8642578125","1.8642578125","1.8642578125"
"15110","1.85595703125","1.85595703125","1.85595703125"
"15120","1.861328125","1.861328125","1.861328125"
"15130","1.8759765625","1.8759765625","1.8759765625"
"15140","1.85498046875","1.85498046875","1.85498046875"
"15150","1.8798828125","1.8798828125","1.8798828125"
"15160","1.8603515625","1.8603515625","1.8603515625"
"15170","1.8681640625","1.8681640625","1.8681640625"
"15180","1.8701171875","1.8701171875","1.8701171875"
"15190","1.85302734375","1.85302734375","1.85302734375"
"15200","1.85595703125","1.85595703125","1.85595703125"
"15210","1.845703125","1.845703125","1.845703125"
"15220","1.87548828125","1.87548828125","1.87548828125"
"15230","1.83544921875","1.83544921875","1.83544921875"
"15240","1.8701171875","1.8701171875","1.8701171875"
"15250","1.875","1.875","1.875"
"15260","1.85107421875","1.85107421875","1.85107421875"
"15270","1.85595703125","1.85595703125","1.85595703125"
"15280","1.84423828125","1.84423828125","1.84423828125"
"15290","1.849609375","1.849609375","1.849609375"
"15300","1.87109375","1.87109375","1.87109375"
"15310","1.87255859375","1.87255859375","1.87255859375"
"15320","1.859375","1.859375","1.859375"
"15330","1.85498046875","1.85498046875","1.85498046875"
"15340","1.84423828125","1.84423828125","1.84423828125"
"15350","1.8466796875","1.8466796875","1.8466796875"
"15360","1.85009765625","1.85009765625","1.85009765625"
"15370","1.85498046875","1.85498046875","1.85498046875"
"15380","1.857421875","1.857421875","1.857421875"
"15390","1.87451171875","1.87451171875","1.87451171875"
"15400","1.85400390625","1.85400390625","1.85400390625"
"15410","1.84375","1.84375","1.84375"
"15420","1.84521484375","1.84521484375","1.84521484375"
"15430","1.88427734375","1.88427734375","1.88427734375"
"15440","1.87548828125","1.87548828125","1.87548828125"
"15450","1.86767578125","1.86767578125","1.86767578125"
"15460","1.8701171875","1.8701171875","1.8701171875"
"15470","1.85595703125","1.85595703125","1.85595703125"
"15480","1.861328125","1.861328125","1.861328125"
"15490","1.861328125","1.861328125","1.861328125"
"15500","1.849609375","1.849609375","1.849609375"
"15510","1.86572265625","1.86572265625","1.86572265625"
"15520","1.8623046875","1.8623046875","1.8623046875"
"15530","1.84130859375","1.84130859375","1.84130859375"
"15540","1.86376953125","1.86376953125","1.86376953125"
"15550","1.85546875","1.85546875","1.85546875"
"15560","1.8564453125","1.8564453125","1.8564453125"
"15570","1.86572265625","1.86572265625","1.86572265625"
"15580","1.85888671875","1.85888671875","1.85888671875"
"15590","1.85595703125","1.85595703125","1.85595703125"
"15600","1.88720703125","1.88720703125","1.88720703125"
"15610","1.84619140625","1.84619140625","1.84619140625"
"15620","1.86181640625","1.86181640625","1.86181640625"
"15630","1.83447265625","1.83447265625","1.83447265625"
"15640","1.85888671875","1.85888671875","1.85888671875"
"15650","1.8671875","1.8671875","1.8671875"
"15660","1.859375","1.859375","1.859375"
"15670","1.85107421875","1.85107421875","1.85107421875"
"15680","1.84033203125","1.84033203125","1.84033203125"
"15690","1.84228515625","1.84228515625","1.84228515625"
"15700","1.85986328125","1.85986328125","1.85986328125"
"15710","1.85693359375","1.85693359375","1.85693359375"
"15720","1.8779296875","1.8779296875","1.8779296875"
"15730","1.8505859375","1.8505859375","1.8505859375"
"15740","1.85595703125","1.85595703125","1.85595703125"
"15750","1.87548828125","1.87548828125","1.87548828125"
"15760","1.83984375","1.83984375","1.83984375"
"15770","1.85693359375","1.85693359375","1.85693359375"
"15780","1.861328125","1.861328125","1.861328125"
"15790","1.8466796875","1.8466796875","1.8466796875"
"15800","1.86083984375","1.86083984375","1.86083984375"
"15810","1.86181640625","1.86181640625","1.86181640625"
"15820","1.84619140625","1.84619140625","1.84619140625"
"15830","1.8447265625","1.8447265625","1.8447265625"
"15840","1.8740234375","1.8740234375","1.8740234375"
"15850","1.85009765625","1.85009765625","1.85009765625"
"15860","1.8583984375","1.8583984375","1.8583984375"
"15870","1.86865234375","1.86865234375","1.86865234375"
"15880","1.85595703125","1.85595703125","1.85595703125"
"15890","1.86474609375","1.86474609375","1.86474609375"
"15900","1.859375","1.859375","1.859375"
"15910","1.84716796875","1.84716796875","1.84716796875"
"15920","1.861328125","1.861328125","1.861328125"
"15930","1.85986328125","1.85986328125","1.85986328125"
"15940","1.84912109375","1.84912109375","1.84912109375"
"15950","1.85302734375","1.85302734375","1.85302734375"
"15960","1.849609375","1.849609375","1.849609375"
"15970","1.8505859375","1.8505859375","1.8505859375"
"15980","1.84765625","1.84765625","1.84765625"
"15990","1.8505859375","1.8505859375","1.8505859375"
"16000","1.87255859375","1.87255859375","1.87255859375"
"16010","1.8671875","1.8671875","1.8671875"
"16020","1.85009765625","1.85009765625","1.85009765625"
"16030","1.85205078125","1.85205078125","1.85205078125"
"16040","1.8525390625","1.8525390625","1.8525390625"
"16050","1.84716796875","1.84716796875","1.84716796875"
"16060","1.8603515625","1.8603515625","1.8603515625"
"16070","1.873046875","1.873046875","1.873046875"
"16080","1.84423828125","1.84423828125","1.84423828125"
"16090","1.8515625","1.8515625","1.8515625"
"16100","1.88134765625","1.88134765625","1.88134765625"
"16110","1.86767578125","1.86767578125","1.86767578125"
"16120","1.8486328125","1.8486328125","1.8486328125"
"16130","1.83740234375","1.83740234375","1.83740234375"
"16140","1.84765625","1.84765625","1.84765625"
"16150","1.85791015625","1.85791015625","1.85791015625"
"16160","1.85546875","1.85546875","1.85546875"
"16170","1.85595703125","1.85595703125","1.85595703125"
"16180","1.8447265625","1.8447265625","1.8447265625"
"16190","1.84130859375","1.84130859375","1.84130859375"
"16200","1.84375","1.84375","1.84375"
"16210","1.8359375","1.8359375","1.8359375"
"16220","1.8544921875","1.8544921875","1.8544921875"
"16230","1.85205078125","1.85205078125","1.85205078125"
"16240","1.86083984375","1.86083984375","1.86083984375"
"16250","1.85107421875","1.85107421875","1.85107421875"
"16260","1.8525390625","1.8525390625","1.8525390625"
"16270","1.849609375","1.849609375","1.849609375"
"16280","1.85693359375","1.85693359375","1.85693359375"
"16290","1.88916015625","1.88916015625","1.88916015625"
"16300","1.884765625","1.884765625","1.884765625"
"16310","1.87060546875","1.87060546875","1.87060546875"
"16320","1.869140625","1.869140625","1.869140625"
"16330","1.888671875","1.888671875","1.888671875"
"16340","1.890625","1.890625","1.890625"
"16350","1.884765625","1.884765625","1.884765625"
"16360","1.89013671875","1.89013671875","1.89013671875"
"16370","1.8955078125","1.8955078125","1.8955078125"
"16380","1.91259765625","1.91259765625","1.91259765625"
"16390","1.9287109375","1.9287109375","1.9287109375"
"16400","1.919921875","1.919921875","1.919921875"
"16410","1.95166015625","1.95166015625","1.95166015625"
"16420","1.94921875","1.94921875","1.94921875"
"16430","1.9501953125","1.9501953125","1.9501953125"
"16440","1.93505859375","1.93505859375","1.93505859375"
"16450","1.96728515625","1.96728515625","1.96728515625"
"16460","1.9697265625","1.9697265625","1.9697265625"
"16470","1.958984375","1.958984375","1.958984375"
"16480","1.9599609375","1.9599609375","1.9599609375"
"16490","1.98388671875","1.98388671875","1.98388671875"
"16500","1.98779296875","1.98779296875","1.98779296875"
"16510","1.9814453125","1.9814453125","1.9814453125"
"16520","2.01025390625","2.01025390625","2.01025390625"
"16530","2.00927734375","2.00927734375","2.00927734375"
"16540","1.99169921875","1.99169921875","1.99169921875"
"16550","2.0126953125","2.0126953125","2.0126953125"
"16560","1.99462890625","1.99462890625","1.99462890625"
"16570","1.98486328125","1.98486328125","1.98486328125"
"16580","1.99365234375","1.99365234375","1.99365234375"
"16590","2.02734375","2.02734375","2.02734375"
"16600","1.98876953125","1.98876953125","1.98876953125"
"16610","2.013671875","2.013671875","2.013671875"
"16620","1.97998046875","1.97998046875","1.97998046875"
"16630","2.0244140625","2.0244140625","2.0244140625"
"16640","2.0166015625","2.0166015625","2.0166015625"
"16650","2","2","2"
"16660","2.01171875","2.01171875","2.01171875"
"16670","2.01806640625","2.01806640625","2.01806640625"
"16680","2.01171875","2.01171875","2.01171875"
"16690","2.00927734375","2.00927734375","2.00927734375"
"16700","2.01025390625","2.01025390625","2.01025390625"
"16710","2.0322265625","2.0322265625","2.0322265625"
