"Step","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MIN","fp6_e3m2_fp6_e3m2 - train/CrossEntropyLoss__MAX"
"20260","2.09765625","2.09765625","2.09765625"
"20270","2.0712890625","2.0712890625","2.0712890625"
"20280","2.0908203125","2.0908203125","2.0908203125"
"20290","2.115234375","2.115234375","2.115234375"
"20300","2.08935546875","2.08935546875","2.08935546875"
"20310","2.0888671875","2.0888671875","2.0888671875"
"20320","2.0693359375","2.0693359375","2.0693359375"
"20330","2.0986328125","2.0986328125","2.0986328125"
"20340","2.1220703125","2.1220703125","2.1220703125"
"20350","2.111328125","2.111328125","2.111328125"
"20360","2.0830078125","2.0830078125","2.0830078125"
"20370","2.0517578125","2.0517578125","2.0517578125"
"20380","2.1162109375","2.1162109375","2.1162109375"
"20390","3.26953125","3.26953125","3.26953125"
"20400","3.2236328125","3.2236328125","3.2236328125"
"20410","2.220703125","2.220703125","2.220703125"
"20420","2.1318359375","2.1318359375","2.1318359375"
"20430","2.0859375","2.0859375","2.0859375"
"20440","2.0546875","2.0546875","2.0546875"
"20450","2.0810546875","2.0810546875","2.0810546875"
"20460","2.07421875","2.07421875","2.07421875"
"20470","2.0478515625","2.0478515625","2.0478515625"
"20480","2.07470703125","2.07470703125","2.07470703125"
"20490","2.06396484375","2.06396484375","2.06396484375"
"20500","2.05810546875","2.05810546875","2.05810546875"
"20510","2.0732421875","2.0732421875","2.0732421875"
"20520","2.07666015625","2.07666015625","2.07666015625"
"20530","2.060546875","2.060546875","2.060546875"
"20540","2.07080078125","2.07080078125","2.07080078125"
"20550","2.0576171875","2.0576171875","2.0576171875"
"20560","2.08203125","2.08203125","2.08203125"
"20570","2.08203125","2.08203125","2.08203125"
"20580","2.0791015625","2.0791015625","2.0791015625"
"20590","2.07421875","2.07421875","2.07421875"
"20600","2.08447265625","2.08447265625","2.08447265625"
"20610","2.07763671875","2.07763671875","2.07763671875"
"20620","2.0693359375","2.0693359375","2.0693359375"
"20630","2.0859375","2.0859375","2.0859375"
"20640","2.08203125","2.08203125","2.08203125"
"20650","2.1064453125","2.1064453125","2.1064453125"
"20660","2.07177734375","2.07177734375","2.07177734375"
"20670","2.1005859375","2.1005859375","2.1005859375"
"20680","2.0859375","2.0859375","2.0859375"
"20690","2.111328125","2.111328125","2.111328125"
"20700","2.0859375","2.0859375","2.0859375"
"20710","2.08984375","2.08984375","2.08984375"
"20720","2.0693359375","2.0693359375","2.0693359375"
"20730","2.0888671875","2.0888671875","2.0888671875"
"20740","2.076171875","2.076171875","2.076171875"
"20750","2.083984375","2.083984375","2.083984375"
"20760","2.07861328125","2.07861328125","2.07861328125"
"20770","2.068359375","2.068359375","2.068359375"
"20780","2.08447265625","2.08447265625","2.08447265625"
"20790","2.0986328125","2.0986328125","2.0986328125"
"20800","2.08203125","2.08203125","2.08203125"
"20810","2.08349609375","2.08349609375","2.08349609375"
"20820","2.09521484375","2.09521484375","2.09521484375"
"20830","2.05908203125","2.05908203125","2.05908203125"
"20840","2.0849609375","2.0849609375","2.0849609375"
"20850","2.07861328125","2.07861328125","2.07861328125"
"20860","2.052734375","2.052734375","2.052734375"
"20870","2.1064453125","2.1064453125","2.1064453125"
"20880","2.0810546875","2.0810546875","2.0810546875"
"20890","2.078125","2.078125","2.078125"
"20900","2.09130859375","2.09130859375","2.09130859375"
"20910","2.0771484375","2.0771484375","2.0771484375"
"20920","2.078125","2.078125","2.078125"
"20930","2.083984375","2.083984375","2.083984375"
"20940","2.08544921875","2.08544921875","2.08544921875"
"20950","2.072265625","2.072265625","2.072265625"
"20960","2.0771484375","2.0771484375","2.0771484375"
"20970","2.0888671875","2.0888671875","2.0888671875"
"20980","2.06640625","2.06640625","2.06640625"
"20990","2.078125","2.078125","2.078125"
"21000","2.0869140625","2.0869140625","2.0869140625"
"21010","2.0771484375","2.0771484375","2.0771484375"
"21020","2.078125","2.078125","2.078125"
"21030","2.0966796875","2.0966796875","2.0966796875"
"21040","2.06884765625","2.06884765625","2.06884765625"
"21050","2.080078125","2.080078125","2.080078125"
"21060","2.056640625","2.056640625","2.056640625"
"21070","2.080078125","2.080078125","2.080078125"
"21080","2.080078125","2.080078125","2.080078125"
"21090","2.103515625","2.103515625","2.103515625"
"21100","2.08349609375","2.08349609375","2.08349609375"
"21110","2.08984375","2.08984375","2.08984375"
"21120","2.0693359375","2.0693359375","2.0693359375"
"21130","2.0712890625","2.0712890625","2.0712890625"
"21140","2.0771484375","2.0771484375","2.0771484375"
"21150","2.091796875","2.091796875","2.091796875"
"21160","2.072265625","2.072265625","2.072265625"
"21170","2.0830078125","2.0830078125","2.0830078125"
"21180","2.07958984375","2.07958984375","2.07958984375"
"21190","2.07958984375","2.07958984375","2.07958984375"
"21200","2.08935546875","2.08935546875","2.08935546875"
"21210","2.10546875","2.10546875","2.10546875"
"21220","2.0830078125","2.0830078125","2.0830078125"
"21230","2.08203125","2.08203125","2.08203125"
"21240","2.09765625","2.09765625","2.09765625"
"21250","2.091796875","2.091796875","2.091796875"
"21260","2.1005859375","2.1005859375","2.1005859375"
"21270","2.0869140625","2.0869140625","2.0869140625"
"21280","2.0615234375","2.0615234375","2.0615234375"
"21290","2.0927734375","2.0927734375","2.0927734375"
"21300","2.09375","2.09375","2.09375"
"21310","2.0771484375","2.0771484375","2.0771484375"
"21320","2.07666015625","2.07666015625","2.07666015625"
"21330","2.07275390625","2.07275390625","2.07275390625"
"21340","2.0966796875","2.0966796875","2.0966796875"
"21350","2.09375","2.09375","2.09375"
"21360","2.1025390625","2.1025390625","2.1025390625"
"21370","2.10546875","2.10546875","2.10546875"
"21380","2.087890625","2.087890625","2.087890625"
"21390","2.0810546875","2.0810546875","2.0810546875"
"21400","2.0732421875","2.0732421875","2.0732421875"
"21410","2.095703125","2.095703125","2.095703125"
"21420","2.1064453125","2.1064453125","2.1064453125"
"21430","2.0986328125","2.0986328125","2.0986328125"
"21440","2.103515625","2.103515625","2.103515625"
"21450","2.1025390625","2.1025390625","2.1025390625"
"21460","2.09765625","2.09765625","2.09765625"
"21470","2.0888671875","2.0888671875","2.0888671875"
"21480","2.1171875","2.1171875","2.1171875"
"21490","2.087890625","2.087890625","2.087890625"
"21500","2.107421875","2.107421875","2.107421875"
"21510","2.10595703125","2.10595703125","2.10595703125"
"21520","2.095703125","2.095703125","2.095703125"
"21530","2.08984375","2.08984375","2.08984375"
"21540","2.08349609375","2.08349609375","2.08349609375"
"21550","2.109375","2.109375","2.109375"
"21560","2.091796875","2.091796875","2.091796875"
"21570","2.0927734375","2.0927734375","2.0927734375"
"21580","2.11328125","2.11328125","2.11328125"
"21590","2.0859375","2.0859375","2.0859375"
"21600","2.1083984375","2.1083984375","2.1083984375"
"21610","2.07958984375","2.07958984375","2.07958984375"
"21620","2.080078125","2.080078125","2.080078125"
"21630","2.0849609375","2.0849609375","2.0849609375"
"21640","2.103515625","2.103515625","2.103515625"
"21650","2.080078125","2.080078125","2.080078125"
"21660","2.09033203125","2.09033203125","2.09033203125"
"21670","2.07421875","2.07421875","2.07421875"
"21680","2.095703125","2.095703125","2.095703125"
"21690","2.0966796875","2.0966796875","2.0966796875"
"21700","2.0986328125","2.0986328125","2.0986328125"
"21710","2.0986328125","2.0986328125","2.0986328125"
"21720","2.0791015625","2.0791015625","2.0791015625"
"21730","2.1103515625","2.1103515625","2.1103515625"
"21740","2.08935546875","2.08935546875","2.08935546875"
"21750","2.08203125","2.08203125","2.08203125"
"21760","2.1083984375","2.1083984375","2.1083984375"
"21770","2.0830078125","2.0830078125","2.0830078125"
"21780","2.1123046875","2.1123046875","2.1123046875"
"21790","2.1044921875","2.1044921875","2.1044921875"
"21800","2.0966796875","2.0966796875","2.0966796875"
"21810","2.107421875","2.107421875","2.107421875"
"21820","2.0947265625","2.0947265625","2.0947265625"
"21830","2.1123046875","2.1123046875","2.1123046875"
"21840","2.1142578125","2.1142578125","2.1142578125"
"21850","2.107421875","2.107421875","2.107421875"
"21860","2.099609375","2.099609375","2.099609375"
"21870","2.08056640625","2.08056640625","2.08056640625"
"21880","2.103515625","2.103515625","2.103515625"
"21890","2.0947265625","2.0947265625","2.0947265625"
"21900","2.10546875","2.10546875","2.10546875"
"21910","2.1005859375","2.1005859375","2.1005859375"
"21920","2.0947265625","2.0947265625","2.0947265625"
"21930","2.1015625","2.1015625","2.1015625"
"21940","2.103515625","2.103515625","2.103515625"
"21950","2.09326171875","2.09326171875","2.09326171875"
"21960","2.0869140625","2.0869140625","2.0869140625"
"21970","2.107421875","2.107421875","2.107421875"
"21980","2.125","2.125","2.125"
"21990","2.1083984375","2.1083984375","2.1083984375"
"22000","2.1142578125","2.1142578125","2.1142578125"
"22010","2.0888671875","2.0888671875","2.0888671875"
"22020","2.1142578125","2.1142578125","2.1142578125"
"22030","2.1123046875","2.1123046875","2.1123046875"
"22040","2.095703125","2.095703125","2.095703125"
"22050","2.091796875","2.091796875","2.091796875"
"22060","2.09765625","2.09765625","2.09765625"
"22070","2.1103515625","2.1103515625","2.1103515625"
"22080","2.0712890625","2.0712890625","2.0712890625"
"22090","2.1083984375","2.1083984375","2.1083984375"
"22100","2.083984375","2.083984375","2.083984375"
"22110","2.103515625","2.103515625","2.103515625"
"22120","2.109375","2.109375","2.109375"
"22130","2.12109375","2.12109375","2.12109375"
"22140","2.1015625","2.1015625","2.1015625"
"22150","2.09375","2.09375","2.09375"
"22160","2.09814453125","2.09814453125","2.09814453125"
"22170","2.1640625","2.1640625","2.1640625"
"22180","2.12158203125","2.12158203125","2.12158203125"
"22190","2.125","2.125","2.125"
"22200","2.099609375","2.099609375","2.099609375"
"22210","2.1103515625","2.1103515625","2.1103515625"
"22220","2.1337890625","2.1337890625","2.1337890625"
"22230","2.109375","2.109375","2.109375"
"22240","2.095703125","2.095703125","2.095703125"
"22250","2.11328125","2.11328125","2.11328125"
"22260","2.1025390625","2.1025390625","2.1025390625"
"22270","2.08203125","2.08203125","2.08203125"
"22280","2.10546875","2.10546875","2.10546875"
"22290","2.1123046875","2.1123046875","2.1123046875"
"22300","2.091796875","2.091796875","2.091796875"
"22310","2.234375","2.234375","2.234375"
"22320","2.4150390625","2.4150390625","2.4150390625"
"22330","2.1591796875","2.1591796875","2.1591796875"
"22340","2.1201171875","2.1201171875","2.1201171875"
"22350","2.12109375","2.12109375","2.12109375"
"22360","2.14453125","2.14453125","2.14453125"
"22370","2.115234375","2.115234375","2.115234375"
"22380","2.1103515625","2.1103515625","2.1103515625"
"22390","2.12109375","2.12109375","2.12109375"
"22400","2.1240234375","2.1240234375","2.1240234375"
"22410","2.1201171875","2.1201171875","2.1201171875"
"22420","2.0986328125","2.0986328125","2.0986328125"
"22430","2.0986328125","2.0986328125","2.0986328125"
"22440","2.1181640625","2.1181640625","2.1181640625"
"22450","2.1181640625","2.1181640625","2.1181640625"
"22460","2.1279296875","2.1279296875","2.1279296875"
"22470","2.1162109375","2.1162109375","2.1162109375"
"22480","2.1044921875","2.1044921875","2.1044921875"
"22490","2.1181640625","2.1181640625","2.1181640625"
"22500","2.1357421875","2.1357421875","2.1357421875"
"22510","2.115234375","2.115234375","2.115234375"
"22520","2.11083984375","2.11083984375","2.11083984375"
"22530","2.0888671875","2.0888671875","2.0888671875"
"22540","2.115234375","2.115234375","2.115234375"
"22550","2.1318359375","2.1318359375","2.1318359375"
"22560","2.1552734375","2.1552734375","2.1552734375"
"22570","2.107421875","2.107421875","2.107421875"
"22580","2.103515625","2.103515625","2.103515625"
"22590","2.1240234375","2.1240234375","2.1240234375"
"22600","2.1513671875","2.1513671875","2.1513671875"
"22610","2.1142578125","2.1142578125","2.1142578125"
"22620","2.126953125","2.126953125","2.126953125"
"22630","2.109375","2.109375","2.109375"
"22640","2.1162109375","2.1162109375","2.1162109375"
"22650","2.1318359375","2.1318359375","2.1318359375"
"22660","2.150390625","2.150390625","2.150390625"
"22670","2.125","2.125","2.125"
"22680","2.1171875","2.1171875","2.1171875"
"22690","2.1259765625","2.1259765625","2.1259765625"
"22700","2.1572265625","2.1572265625","2.1572265625"
"22710","2.1015625","2.1015625","2.1015625"
"22720","2.1083984375","2.1083984375","2.1083984375"
"22730","2.1083984375","2.1083984375","2.1083984375"
"22740","2.1103515625","2.1103515625","2.1103515625"
"22750","2.1201171875","2.1201171875","2.1201171875"
"22760","2.09765625","2.09765625","2.09765625"
"22770","2.0966796875","2.0966796875","2.0966796875"
"22780","2.126953125","2.126953125","2.126953125"
"22790","2.0986328125","2.0986328125","2.0986328125"
"22800","2.11328125","2.11328125","2.11328125"
"22810","2.1279296875","2.1279296875","2.1279296875"
"22820","2.1201171875","2.1201171875","2.1201171875"
"22830","2.1318359375","2.1318359375","2.1318359375"
"22840","2.10107421875","2.10107421875","2.10107421875"
"22850","2.1279296875","2.1279296875","2.1279296875"
"22860","2.142578125","2.142578125","2.142578125"
"22870","2.138671875","2.138671875","2.138671875"
"22880","2.126953125","2.126953125","2.126953125"
"22890","2.1298828125","2.1298828125","2.1298828125"
"22900","2.11328125","2.11328125","2.11328125"
"22910","2.14453125","2.14453125","2.14453125"
"22920","2.12890625","2.12890625","2.12890625"
"22930","2.125","2.125","2.125"
"22940","2.11328125","2.11328125","2.11328125"
"22950","2.107421875","2.107421875","2.107421875"
"22960","2.130859375","2.130859375","2.130859375"
"22970","2.1142578125","2.1142578125","2.1142578125"
"22980","2.123046875","2.123046875","2.123046875"
"22990","2.1162109375","2.1162109375","2.1162109375"
"23000","2.11083984375","2.11083984375","2.11083984375"
"23010","2.1435546875","2.1435546875","2.1435546875"
"23020","2.1220703125","2.1220703125","2.1220703125"
"23030","2.1328125","2.1328125","2.1328125"
"23040","2.1337890625","2.1337890625","2.1337890625"
"23050","2.134765625","2.134765625","2.134765625"
"23060","2.12109375","2.12109375","2.12109375"
"23070","2.1513671875","2.1513671875","2.1513671875"
"23080","2.130859375","2.130859375","2.130859375"
"23090","2.1142578125","2.1142578125","2.1142578125"
"23100","2.1298828125","2.1298828125","2.1298828125"
"23110","2.130859375","2.130859375","2.130859375"
"23120","2.123046875","2.123046875","2.123046875"
"23130","2.123046875","2.123046875","2.123046875"
"23140","2.1015625","2.1015625","2.1015625"
"23150","2.119140625","2.119140625","2.119140625"
"23160","2.1201171875","2.1201171875","2.1201171875"
"23170","2.16796875","2.16796875","2.16796875"
"23180","2.0986328125","2.0986328125","2.0986328125"
"23190","2.1142578125","2.1142578125","2.1142578125"
"23200","2.095703125","2.095703125","2.095703125"
"23210","2.1328125","2.1328125","2.1328125"
"23220","2.1279296875","2.1279296875","2.1279296875"
"23230","2.1083984375","2.1083984375","2.1083984375"
"23240","2.1279296875","2.1279296875","2.1279296875"
"23250","2.1142578125","2.1142578125","2.1142578125"
"23260","2.107421875","2.107421875","2.107421875"
"23270","2.1416015625","2.1416015625","2.1416015625"
"23280","2.126953125","2.126953125","2.126953125"
"23290","2.1181640625","2.1181640625","2.1181640625"
"23300","2.111328125","2.111328125","2.111328125"
"23310","2.1474609375","2.1474609375","2.1474609375"
"23320","2.138671875","2.138671875","2.138671875"
"23330","2.1552734375","2.1552734375","2.1552734375"
"23340","2.1328125","2.1328125","2.1328125"
"23350","2.1279296875","2.1279296875","2.1279296875"
"23360","2.138671875","2.138671875","2.138671875"
"23370","2.12890625","2.12890625","2.12890625"
"23380","2.130859375","2.130859375","2.130859375"
"23390","2.1357421875","2.1357421875","2.1357421875"
"23400","2.1181640625","2.1181640625","2.1181640625"
"23410","2.1142578125","2.1142578125","2.1142578125"
"23420","2.123046875","2.123046875","2.123046875"
"23430","2.1396484375","2.1396484375","2.1396484375"
"23440","2.1376953125","2.1376953125","2.1376953125"
"23450","2.1162109375","2.1162109375","2.1162109375"
"23460","2.1337890625","2.1337890625","2.1337890625"
"23470","2.1162109375","2.1162109375","2.1162109375"
"23480","2.1220703125","2.1220703125","2.1220703125"
"23490","2.1328125","2.1328125","2.1328125"
"23500","2.1318359375","2.1318359375","2.1318359375"
"23510","2.123046875","2.123046875","2.123046875"
"23520","2.115234375","2.115234375","2.115234375"
"23530","2.0947265625","2.0947265625","2.0947265625"
"23540","2.1865234375","2.1865234375","2.1865234375"
"23550","2.2314453125","2.2314453125","2.2314453125"
"23560","2.126953125","2.126953125","2.126953125"
"23570","2.1318359375","2.1318359375","2.1318359375"
"23580","2.1171875","2.1171875","2.1171875"
"23590","2.13671875","2.13671875","2.13671875"
"23600","2.10546875","2.10546875","2.10546875"
"23610","2.13671875","2.13671875","2.13671875"
"23620","2.1103515625","2.1103515625","2.1103515625"
"23630","2.10888671875","2.10888671875","2.10888671875"
"23640","2.1474609375","2.1474609375","2.1474609375"
"23650","2.1259765625","2.1259765625","2.1259765625"
"23660","2.119140625","2.119140625","2.119140625"
"23670","2.12890625","2.12890625","2.12890625"
"23680","2.1162109375","2.1162109375","2.1162109375"
"23690","2.14794921875","2.14794921875","2.14794921875"
"23700","2.134765625","2.134765625","2.134765625"
"23710","2.1142578125","2.1142578125","2.1142578125"
"23720","2.12109375","2.12109375","2.12109375"
"23730","2.130859375","2.130859375","2.130859375"
"23740","2.1240234375","2.1240234375","2.1240234375"
"23750","2.1640625","2.1640625","2.1640625"
"23760","2.1240234375","2.1240234375","2.1240234375"
"23770","2.1259765625","2.1259765625","2.1259765625"
"23780","2.134765625","2.134765625","2.134765625"
"23790","2.15625","2.15625","2.15625"
"23800","2.166015625","2.166015625","2.166015625"
"23810","2.1357421875","2.1357421875","2.1357421875"
"23820","2.13671875","2.13671875","2.13671875"
"23830","2.125","2.125","2.125"
"23840","2.1845703125","2.1845703125","2.1845703125"
"23850","2.1806640625","2.1806640625","2.1806640625"
"23860","2.13671875","2.13671875","2.13671875"
"23870","2.134765625","2.134765625","2.134765625"
"23880","2.1376953125","2.1376953125","2.1376953125"
"23890","2.14453125","2.14453125","2.14453125"
"23900","2.13671875","2.13671875","2.13671875"
"23910","2.115234375","2.115234375","2.115234375"
"23920","2.1171875","2.1171875","2.1171875"
"23930","2.1416015625","2.1416015625","2.1416015625"
"23940","2.1240234375","2.1240234375","2.1240234375"
"23950","2.134765625","2.134765625","2.134765625"
"23960","2.1357421875","2.1357421875","2.1357421875"
"23970","2.126953125","2.126953125","2.126953125"
"23980","2.0986328125","2.0986328125","2.0986328125"
"23990","2.1650390625","2.1650390625","2.1650390625"
"24000","2.1591796875","2.1591796875","2.1591796875"
"24010","2.1396484375","2.1396484375","2.1396484375"
"24020","2.115234375","2.115234375","2.115234375"
"24030","2.1181640625","2.1181640625","2.1181640625"
"24040","2.134765625","2.134765625","2.134765625"
"24050","2.1259765625","2.1259765625","2.1259765625"
"24060","2.1396484375","2.1396484375","2.1396484375"
"24070","2.13671875","2.13671875","2.13671875"
"24080","2.1201171875","2.1201171875","2.1201171875"
"24090","2.1513671875","2.1513671875","2.1513671875"
"24100","2.138671875","2.138671875","2.138671875"
"24110","2.1396484375","2.1396484375","2.1396484375"
"24120","2.1357421875","2.1357421875","2.1357421875"
"24130","2.1181640625","2.1181640625","2.1181640625"
"24140","2.1259765625","2.1259765625","2.1259765625"
"24150","2.1396484375","2.1396484375","2.1396484375"
"24160","2.1435546875","2.1435546875","2.1435546875"
"24170","2.119140625","2.119140625","2.119140625"
"24180","2.134765625","2.134765625","2.134765625"
"24190","2.1484375","2.1484375","2.1484375"
"24200","2.142578125","2.142578125","2.142578125"
"24210","2.1298828125","2.1298828125","2.1298828125"
"24220","2.1474609375","2.1474609375","2.1474609375"
"24230","2.138671875","2.138671875","2.138671875"
"24240","2.1357421875","2.1357421875","2.1357421875"
"24250","2.14404296875","2.14404296875","2.14404296875"
"24260","2.1328125","2.1328125","2.1328125"
"24270","2.138671875","2.138671875","2.138671875"
"24280","2.1279296875","2.1279296875","2.1279296875"
"24290","2.134765625","2.134765625","2.134765625"
"24300","2.1494140625","2.1494140625","2.1494140625"
"24310","2.1689453125","2.1689453125","2.1689453125"
"24320","2.15234375","2.15234375","2.15234375"
"24330","2.14453125","2.14453125","2.14453125"
"24340","2.1455078125","2.1455078125","2.1455078125"
"24350","2.1171875","2.1171875","2.1171875"
"24360","2.1611328125","2.1611328125","2.1611328125"
"24370","2.1572265625","2.1572265625","2.1572265625"
"24380","2.13671875","2.13671875","2.13671875"
"24390","2.1416015625","2.1416015625","2.1416015625"
"24400","2.1494140625","2.1494140625","2.1494140625"
"24410","2.1318359375","2.1318359375","2.1318359375"
"24420","2.1103515625","2.1103515625","2.1103515625"
"24430","2.1416015625","2.1416015625","2.1416015625"
"24440","2.1259765625","2.1259765625","2.1259765625"
"24450","2.138671875","2.138671875","2.138671875"
"24460","2.1376953125","2.1376953125","2.1376953125"
"24470","2.1669921875","2.1669921875","2.1669921875"
"24480","2.1396484375","2.1396484375","2.1396484375"
"24490","2.1376953125","2.1376953125","2.1376953125"
"24500","2.146484375","2.146484375","2.146484375"
"24510","2.1220703125","2.1220703125","2.1220703125"
"24520","2.15625","2.15625","2.15625"
"24530","2.1513671875","2.1513671875","2.1513671875"
"24540","2.15234375","2.15234375","2.15234375"
"24550","2.11328125","2.11328125","2.11328125"
"24560","2.140625","2.140625","2.140625"
"24570","2.1328125","2.1328125","2.1328125"
"24580","2.1513671875","2.1513671875","2.1513671875"
"24590","2.150390625","2.150390625","2.150390625"
"24600","2.1796875","2.1796875","2.1796875"
"24610","2.1396484375","2.1396484375","2.1396484375"
"24620","2.1328125","2.1328125","2.1328125"
"24630","2.142578125","2.142578125","2.142578125"
"24640","2.1123046875","2.1123046875","2.1123046875"
"24650","2.12109375","2.12109375","2.12109375"
"24660","2.154296875","2.154296875","2.154296875"
"24670","2.1201171875","2.1201171875","2.1201171875"
"24680","2.1494140625","2.1494140625","2.1494140625"
"24690","2.1552734375","2.1552734375","2.1552734375"
"24700","2.158203125","2.158203125","2.158203125"
"24710","2.134765625","2.134765625","2.134765625"
"24720","2.1494140625","2.1494140625","2.1494140625"
"24730","2.12890625","2.12890625","2.12890625"
"24740","2.1416015625","2.1416015625","2.1416015625"
"24750","2.138671875","2.138671875","2.138671875"
"24760","2.1357421875","2.1357421875","2.1357421875"
"24770","2.1455078125","2.1455078125","2.1455078125"
"24780","2.1494140625","2.1494140625","2.1494140625"
"24790","2.126953125","2.126953125","2.126953125"
"24800","2.1337890625","2.1337890625","2.1337890625"
"24810","2.1328125","2.1328125","2.1328125"
"24820","2.1591796875","2.1591796875","2.1591796875"
"24830","2.1298828125","2.1298828125","2.1298828125"
"24840","2.1201171875","2.1201171875","2.1201171875"
"24850","2.126953125","2.126953125","2.126953125"
"24860","2.126953125","2.126953125","2.126953125"
"24870","2.1455078125","2.1455078125","2.1455078125"
"24880","2.154296875","2.154296875","2.154296875"
"24890","2.146484375","2.146484375","2.146484375"
"24900","2.1552734375","2.1552734375","2.1552734375"
"24910","2.146484375","2.146484375","2.146484375"
"24920","2.1474609375","2.1474609375","2.1474609375"
"24930","2.1416015625","2.1416015625","2.1416015625"
"24940","2.15234375","2.15234375","2.15234375"
"24950","2.134765625","2.134765625","2.134765625"
"24960","2.15234375","2.15234375","2.15234375"
"24970","2.13671875","2.13671875","2.13671875"
"24980","2.1484375","2.1484375","2.1484375"
"24990","2.1337890625","2.1337890625","2.1337890625"
"25000","2.126953125","2.126953125","2.126953125"
"25010","2.1474609375","2.1474609375","2.1474609375"
"25020","2.146484375","2.146484375","2.146484375"
"25030","2.1357421875","2.1357421875","2.1357421875"
"25040","2.1708984375","2.1708984375","2.1708984375"
"25050","2.1787109375","2.1787109375","2.1787109375"
"25060","2.1513671875","2.1513671875","2.1513671875"
"25070","2.119140625","2.119140625","2.119140625"
"25080","2.1259765625","2.1259765625","2.1259765625"
"25090","2.1435546875","2.1435546875","2.1435546875"
"25100","2.1435546875","2.1435546875","2.1435546875"
"25110","2.185546875","2.185546875","2.185546875"
"25120","2.1455078125","2.1455078125","2.1455078125"
"25130","2.1220703125","2.1220703125","2.1220703125"
"25140","2.1376953125","2.1376953125","2.1376953125"
"25150","2.140625","2.140625","2.140625"
"25160","2.1416015625","2.1416015625","2.1416015625"
"25170","2.158203125","2.158203125","2.158203125"
"25180","2.140625","2.140625","2.140625"
"25190","2.1298828125","2.1298828125","2.1298828125"
"25200","2.13671875","2.13671875","2.13671875"
"25210","2.130859375","2.130859375","2.130859375"
"25220","2.134765625","2.134765625","2.134765625"
"25230","2.140625","2.140625","2.140625"
"25240","2.1044921875","2.1044921875","2.1044921875"
"25250","2.13671875","2.13671875","2.13671875"
"25260","2.1357421875","2.1357421875","2.1357421875"
"25270","2.1396484375","2.1396484375","2.1396484375"
"25280","2.1435546875","2.1435546875","2.1435546875"
"25290","2.158203125","2.158203125","2.158203125"
"25300","2.1650390625","2.1650390625","2.1650390625"
"25310","2.11328125","2.11328125","2.11328125"
"25320","2.1259765625","2.1259765625","2.1259765625"
"25330","2.119140625","2.119140625","2.119140625"
"25340","2.12646484375","2.12646484375","2.12646484375"
"25350","2.12890625","2.12890625","2.12890625"
"25360","2.13671875","2.13671875","2.13671875"
"25370","2.1240234375","2.1240234375","2.1240234375"
"25380","2.1533203125","2.1533203125","2.1533203125"
"25390","2.15625","2.15625","2.15625"
"25400","2.115234375","2.115234375","2.115234375"
"25410","2.126953125","2.126953125","2.126953125"
"25420","2.126953125","2.126953125","2.126953125"
"25430","2.138671875","2.138671875","2.138671875"
"25440","2.140625","2.140625","2.140625"
"25450","2.1318359375","2.1318359375","2.1318359375"
"25460","2.15625","2.15625","2.15625"
"25470","2.142578125","2.142578125","2.142578125"
"25480","2.1240234375","2.1240234375","2.1240234375"
"25490","2.14453125","2.14453125","2.14453125"
"25500","2.1220703125","2.1220703125","2.1220703125"
"25510","2.142578125","2.142578125","2.142578125"
"25520","2.205078125","2.205078125","2.205078125"
"25530","2.171875","2.171875","2.171875"
"25540","2.1337890625","2.1337890625","2.1337890625"
"25550","2.1337890625","2.1337890625","2.1337890625"
"25560","2.119140625","2.119140625","2.119140625"
"25570","2.14453125","2.14453125","2.14453125"
"25580","2.146484375","2.146484375","2.146484375"
"25590","2.125","2.125","2.125"
"25600","2.130859375","2.130859375","2.130859375"
"25610","2.1328125","2.1328125","2.1328125"
"25620","2.162109375","2.162109375","2.162109375"
"25630","2.1279296875","2.1279296875","2.1279296875"
"25640","2.125","2.125","2.125"
"25650","2.142578125","2.142578125","2.142578125"
"25660","2.171875","2.171875","2.171875"
"25670","2.12890625","2.12890625","2.12890625"
"25680","2.1455078125","2.1455078125","2.1455078125"
"25690","2.134765625","2.134765625","2.134765625"
"25700","2.146484375","2.146484375","2.146484375"
"25710","2.1611328125","2.1611328125","2.1611328125"
"25720","2.162109375","2.162109375","2.162109375"
"25730","2.1572265625","2.1572265625","2.1572265625"
"25740","2.1357421875","2.1357421875","2.1357421875"
"25750","2.142578125","2.142578125","2.142578125"
"25760","2.1455078125","2.1455078125","2.1455078125"
"25770","2.126953125","2.126953125","2.126953125"
"25780","2.13671875","2.13671875","2.13671875"
"25790","2.1240234375","2.1240234375","2.1240234375"
"25800","2.1259765625","2.1259765625","2.1259765625"
"25810","2.134765625","2.134765625","2.134765625"
"25820","2.115234375","2.115234375","2.115234375"
"25830","2.1240234375","2.1240234375","2.1240234375"
"25840","2.1162109375","2.1162109375","2.1162109375"
"25850","2.11328125","2.11328125","2.11328125"
"25860","2.109375","2.109375","2.109375"
"25870","2.1337890625","2.1337890625","2.1337890625"
"25880","2.1123046875","2.1123046875","2.1123046875"
"25890","2.1162109375","2.1162109375","2.1162109375"
"25900","2.1298828125","2.1298828125","2.1298828125"
"25910","2.109375","2.109375","2.109375"
"25920","2.138671875","2.138671875","2.138671875"
"25930","2.12890625","2.12890625","2.12890625"
"25940","2.16015625","2.16015625","2.16015625"
